,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
231,1392,2019,1,6,BL,102,WCE,58,Jarryd Lyons,BL,15,11,26,8,17,53.8,5,1,0,0,0,4,2,2,1,1,1,7,2,0,5,0,0,1,0,84,96,9.5,2,463,7,0.0,0.47734748594371046,0.27252960622096706,0.16752723104662068,0.08259567678870175
232,1392,2019,1,6,BL,102,WCE,58,Luke Hodge,BL,13,7,20,7,10,95.0,5,6,0,0,0,2,0,2,8,1,2,1,3,0,0,0,0,0,0,91,70,5.0,0,238,2,0.0,0.8729680333263299,0.0825738174422642,0.03454733356123715,0.009910815670168641
233,1392,2019,1,6,BL,102,WCE,58,Eric Hipwood,BL,8,0,8,3,4,50.0,5,2,1,1,0,0,0,0,1,1,2,1,0,0,2,0,1,1,0,92,30,-0.1,1,255,3,0.0,0.9983086511863671,0.0014434070514087029,0.00023243349111774564,1.550827110648374e-05
234,1392,2019,1,6,BL,102,WCE,58,Daniel Rich,BL,21,2,23,3,18,78.3,1,8,0,0,0,0,0,0,4,0,0,1,4,0,1,1,0,0,100,87,101,7.8,0,517,3,0.0,0.7711343581381679,0.11558863986951749,0.0859003967968675,0.0273766051954472
235,1392,2019,1,6,BL,102,WCE,58,Lachie Neale,BL,11,18,29,14,14,86.2,1,2,0,0,0,5,2,3,2,1,0,2,1,0,1,1,1,0,50,87,91,19.5,0,232,5,0.0,0.3035323910070776,0.27411121573117675,0.27639668096247433,0.14595971229927135
236,1392,2019,1,6,BL,102,WCE,58,Alex Witherden,BL,16,9,25,5,17,92.0,3,7,0,0,0,1,0,1,3,2,2,0,4,0,2,0,0,0,0,86,83,8.5,0,384,4,0.0,0.6817240604088729,0.17223763622095933,0.10546908722310842,0.04056921614705909
237,1392,2019,1,6,BL,102,WCE,58,Josh Walker,BL,6,4,10,6,6,80.0,3,5,1,0,0,0,0,0,1,0,2,1,7,0,0,0,0,0,0,84,39,7.7,0,90,1,0.0,0.9931283853492876,0.0054399465945390605,0.0013065140814891845,0.0001251539746840208
238,1392,2019,1,6,BL,102,WCE,58,Hugh McCluggage,BL,12,8,20,9,11,85.0,2,4,0,1,0,5,2,3,0,1,0,5,0,2,8,1,1,1,50,67,92,14.3,3,461,8,0.0,0.7416326613615226,0.16272954206344326,0.06962960974978809,0.02600818682524612
239,1392,2019,1,6,BL,102,WCE,58,Darcy Gardiner,BL,12,3,15,8,6,60.0,6,6,1,0,0,0,0,0,2,2,2,2,1,0,2,0,0,1,0,84,64,5.3,0,179,2,0.0,0.9770815085529224,0.017259183928553887,0.004935259080908029,0.0007240484376157372
240,1392,2019,1,6,BL,102,WCE,58,Zac Bailey,BL,10,5,15,3,13,73.3,1,4,1,0,0,0,0,0,5,1,0,1,0,1,1,0,1,0,0,75,58,2.5,0,265,1,0.0,0.9829851598102125,0.01287473840340255,0.0035712521263502454,0.000568849660034808
241,1392,2019,1,6,BL,102,WCE,58,Harris Andrews,BL,8,12,20,7,13,95.0,2,6,0,0,0,0,0,0,3,0,1,1,17,1,1,0,0,0,0,93,67,23.4,0,262,3,0.0,0.6864460378324823,0.18061564694134197,0.10235215081731575,0.03058616440886003
242,1392,2019,1,6,BL,102,WCE,58,Lewis Jetta,WCE,9,5,14,3,10,85.7,2,3,0,0,0,0,0,0,2,1,2,1,2,0,2,0,0,0,0,88,45,3.3,0,367,0,0.0,0.9971580463613442,0.0023293557365554962,0.0004721496544886709,4.044824761158645e-05
243,1392,2019,1,6,BL,102,WCE,58,Jack Darling,WCE,8,2,10,6,4,60.0,1,4,1,3,0,0,0,0,0,3,0,3,3,0,3,2,1,0,50,84,68,13.6,1,290,4,0.0,0.9830862960127854,0.013253758984818809,0.003241359378845446,0.0004185856235503952
244,1392,2019,1,6,BL,102,WCE,58,Tom Cole,WCE,4,3,7,4,4,57.1,3,2,0,0,0,0,0,0,1,0,2,3,4,0,0,0,0,0,0,87,30,3.1,0,54,0,0.0,0.9995867043617165,0.0003593352376872711,5.162782825340737e-05,2.332572342849634e-06
245,1392,2019,1,6,BL,102,WCE,58,Oscar Allen,WCE,4,4,8,7,2,75.0,0,2,1,1,0,0,0,0,0,2,0,2,5,0,3,2,0,1,100,82,48,14.8,2,124,4,0.0,0.9946093574072161,0.004235371192943589,0.0010744135265793905,8.085787326078455e-05
246,1392,2019,1,6,BL,102,WCE,58,Jeremy McGovern,WCE,8,4,12,8,5,66.7,4,5,2,0,3,0,0,0,4,3,1,1,13,0,0,0,0,0,0,83,54,13.4,0,121,0,0.0,0.9706252377784077,0.022375022368245512,0.006135540970210329,0.0008641988831364757
247,1392,2019,1,6,BL,102,WCE,58,Jake Waterman,WCE,4,4,8,4,5,87.5,2,4,1,1,0,0,0,0,0,0,1,1,1,0,3,0,1,1,0,80,34,2.3,0,133,2,0.0,0.99952638943125,0.0004258366491381588,4.540456080593556e-05,2.3693588058782017e-06
248,1392,2019,1,6,BL,102,WCE,58,Daniel Venables,WCE,3,6,9,7,4,66.7,3,0,0,0,0,2,1,1,1,1,2,5,5,0,2,1,0,0,100,72,42,9.0,2,69,2,0.0,0.9984405507699015,0.0012751452718793288,0.0002674439654958816,1.6859992723372997e-05
249,1392,2019,1,6,BL,102,WCE,58,Elliot Yeo,WCE,20,5,25,8,14,44.0,8,5,1,1,0,5,3,2,2,1,2,1,5,2,5,1,1,0,33,82,91,17.0,0,522,4,0.0,0.4809764554774247,0.27842193784269914,0.16039676828255622,0.08020483839731987
250,1392,2019,1,6,BL,102,WCE,58,Luke Shuey,WCE,23,3,26,10,15,57.7,3,2,0,0,0,8,0,8,3,2,0,3,3,0,8,0,0,1,0,75,95,14.4,1,677,5,0.0,0.5194154012720118,0.24640792297080008,0.1421432812648487,0.0920333944923395
251,1392,2019,1,6,BL,102,WCE,58,Jack Redden,WCE,10,12,22,9,13,63.6,3,4,0,0,0,3,0,3,1,1,0,5,3,0,1,0,0,0,0,82,87,10.3,1,217,2,0.0,0.9509371928895114,0.03368880712699818,0.012603382762057736,0.002770617221432589
252,1392,2019,1,6,BL,102,WCE,58,Jack Petruccelle,WCE,7,3,10,2,8,80.0,1,2,0,0,0,0,0,0,2,1,0,3,0,0,2,0,0,1,0,80,46,1.5,0,211,1,0.0,0.9991438770731333,0.0007491963799891993,0.00010044145984558062,6.4850870316222965e-06
253,1392,2019,1,6,BL,102,WCE,58,Jarrod Brander,WCE,8,0,8,2,6,75.0,2,7,1,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,74,48,2.1,1,216,3,0.0,0.9996006993108678,0.0003545147201402469,4.260976179830149e-05,2.1762071936778442e-06
254,1392,2019,1,6,BL,102,WCE,58,Tom Barrass,WCE,8,1,9,2,5,88.9,2,3,0,0,12,2,0,2,2,2,0,0,12,0,0,0,0,0,0,86,49,12.3,0,121,1,0.0,0.9921052742503529,0.0063836519840163915,0.0013533359166023429,0.00015773784902814962
255,1392,2019,1,6,BL,102,WCE,58,Mark Hutchings,WCE,8,3,11,8,3,54.5,4,1,0,0,0,4,1,3,2,2,0,4,2,1,3,0,1,0,0,88,52,5.9,0,224,1,0.0,0.9967916674256011,0.002712335550407515,0.00045920185398117826,3.679517001014595e-05
256,1392,2019,1,6,BL,102,WCE,58,Brad Sheppard,WCE,14,4,18,5,13,72.2,4,5,0,0,0,0,0,0,7,3,1,5,3,0,1,0,0,0,0,88,85,3.5,0,309,0,0.0,0.9637511118780792,0.027017407685810044,0.007758131661020707,0.0014733487750902695
257,1392,2019,1,6,BL,102,WCE,58,Dom Sheed,WCE,20,18,38,21,16,68.4,4,7,0,1,0,10,4,6,5,1,1,3,2,0,5,1,0,0,100,83,133,18.2,0,435,4,3.0,0.021793407885290376,0.184942810390273,0.34669196650292355,0.44657181522151307
258,1392,2019,1,6,BL,102,WCE,58,Liam Ryan,WCE,4,4,8,6,4,37.5,3,2,0,1,0,0,0,0,0,3,2,6,2,2,1,1,1,0,50,84,54,7.4,2,152,2,0.0,0.9980328566769524,0.001621352310491236,0.00032543718479636287,2.035382776007168e-05
259,1392,2019,1,6,BL,102,WCE,58,Tom Hickey,WCE,2,0,2,2,1,100.0,3,1,0,0,20,1,1,0,0,0,2,2,3,0,1,0,0,0,0,75,31,4.9,1,86,1,0.0,0.9996172840737533,0.00034545526931319646,3.531723198904024e-05,1.9434249445233014e-06
260,1392,2019,1,6,BL,102,WCE,58,Liam Duggan,WCE,12,3,15,6,10,66.7,5,2,0,0,0,0,0,0,1,3,0,1,3,0,2,0,0,0,0,80,55,4.1,0,397,1,0.0,0.9960897867015718,0.003309731546263033,0.0005471547901037394,5.33269620614712e-05
261,1392,2019,1,6,BL,102,WCE,58,Nathan Vardy,WCE,1,2,3,2,1,66.7,6,0,0,0,14,1,0,1,0,1,3,1,6,0,0,0,0,0,0,78,17,-0.6,0,25,0,0.0,0.9996395664554953,0.0003212809986890481,3.731647753528663e-05,1.8360682803672352e-06
262,1392,2019,1,6,BL,102,WCE,58,Shannon Hurn,WCE,17,3,20,6,8,90.0,3,5,1,0,0,0,0,0,7,1,2,3,3,0,3,0,0,0,0,88,79,11.6,0,596,0,0.0,0.9196391779658271,0.056355459791381235,0.019061795204027943,0.004943567038763865
263,1392,2019,1,6,BL,102,WCE,58,Chris Masten,WCE,4,7,11,4,8,81.8,1,2,0,0,1,0,0,0,1,0,1,1,3,0,1,0,0,0,0,81,34,5.3,1,45,1,0.0,0.9991301560728433,0.0007419559402449202,0.00012038168298214069,7.506303929752037e-06
264,1393,2019,1,7,STK,85,GCFC,84,Jack Billings,STK,14,14,28,7,21,82.1,3,4,0,0,0,1,1,0,2,1,1,1,2,0,4,0,0,0,0,91,84,11.4,0,365,8,0.0,0.7580355010196831,0.13791562572561342,0.07830367220360401,0.025745201051099474
265,1393,2019,1,7,STK,85,GCFC,84,Josh Bruce,STK,9,9,18,8,11,66.7,6,4,2,2,6,1,1,0,2,1,4,2,1,0,0,3,1,0,50,84,79,8.3,2,275,6,0.0,0.3397483019911175,0.3110181742132989,0.23094215824395145,0.11829136555163207
266,1393,2019,1,7,STK,85,GCFC,84,Josh Battle,STK,11,7,18,6,11,88.9,1,6,3,0,0,0,0,0,2,0,1,1,6,1,1,0,0,0,0,74,66,13.8,0,130,3,0.0,0.8963323771066192,0.07041226312998797,0.02660753765268391,0.006647822110708872
267,1393,2019,1,7,STK,85,GCFC,84,Jack Lonie,STK,14,8,22,7,16,63.6,3,6,0,2,0,2,1,1,1,2,3,4,0,0,5,1,1,1,50,81,92,7.6,2,293,3,0.0,0.8327541581452489,0.09746965320413634,0.05247046475535125,0.01730572389526361
268,1393,2019,1,7,STK,85,GCFC,84,Matthew Parker,STK,11,6,17,8,9,70.6,5,5,0,1,0,1,1,0,0,2,1,3,3,0,7,2,0,2,50,80,83,11.3,1,397,6,0.0,0.8336409057766597,0.10962534407213509,0.04520852901534939,0.011525221135855721
269,1393,2019,1,7,STK,85,GCFC,84,Shane Savage,STK,12,3,15,2,10,80.0,3,5,0,0,0,0,0,0,4,0,0,1,3,1,2,0,0,0,0,94,61,5.7,0,403,2,0.0,0.9897703846573734,0.008105647791889178,0.0019004370834052604,0.00022353046733211644
270,1393,2019,1,7,STK,85,GCFC,84,Jarryn Geary,STK,8,10,18,7,11,72.2,2,3,1,0,0,0,0,0,3,0,0,3,1,0,2,0,1,0,0,84,66,7.1,0,343,1,0.0,0.981143436935733,0.014217203716933089,0.004033860805353863,0.0006054985419799338
271,1393,2019,1,7,STK,85,GCFC,84,Daniel McKenzie,STK,6,8,14,11,3,92.9,2,2,1,0,0,0,0,0,4,1,1,5,4,0,0,0,0,0,0,78,58,16.2,0,117,2,0.0,0.9829381010337361,0.013498008741132125,0.0031028221812839196,0.0004610680438477162
272,1393,2019,1,7,STK,85,GCFC,84,Ben Long,STK,9,3,12,8,5,66.7,5,4,1,1,0,3,1,2,1,1,2,5,2,0,1,1,0,0,50,72,66,6.5,1,167,2,0.0,0.9812129749589792,0.014412683871143257,0.0037889015366391614,0.0005854396332384417
273,1393,2019,1,7,STK,85,GCFC,84,Dean Kent,STK,6,2,8,3,5,50.0,6,3,0,2,0,0,0,0,0,0,1,3,2,0,4,1,0,1,50,63,46,4.2,1,237,3,0.0,0.9987073910059716,0.0011294027615653584,0.0001505925201947675,1.261371226805006e-05
274,1393,2019,1,7,STK,85,GCFC,84,Darragh Joyce,STK,10,8,18,9,8,66.7,9,3,0,0,0,0,0,0,2,0,6,2,11,0,0,0,0,0,0,95,45,6.8,0,231,0,0.0,0.9554669581409841,0.03092885434664173,0.01148952769880418,0.0021146598135698908
275,1393,2019,1,7,STK,85,GCFC,84,Jack Newnes,STK,18,5,23,6,17,82.6,4,4,0,0,0,2,0,2,5,0,2,5,1,2,8,0,0,2,0,88,90,6.7,2,501,8,0.0,0.7109105121200259,0.17947329686842103,0.07711299534885951,0.03250319566269336
276,1393,2019,1,7,STK,85,GCFC,84,Jack Steven,STK,14,9,23,16,7,56.5,4,2,1,1,0,10,4,6,2,4,0,5,0,1,5,0,0,0,0,71,90,14.8,1,486,4,0.0,0.5184771679373351,0.27441453021388257,0.13892482992669417,0.06818347192208836
277,1393,2019,1,7,STK,85,GCFC,84,Jade Gresham,STK,12,7,19,11,8,78.9,3,2,0,1,0,8,1,7,0,1,2,2,0,1,2,1,0,1,100,73,65,16.3,0,318,7,0.0,0.9466780664464423,0.0339611781649908,0.015519301980492603,0.0038414534080743385
278,1393,2019,1,7,STK,85,GCFC,84,Tim Membrey,STK,8,3,11,2,9,72.7,1,7,0,2,0,0,0,0,0,1,0,3,2,0,1,2,0,0,100,86,76,10.6,0,214,5,0.0,0.9898726584068152,0.007538726890635744,0.002346309696172947,0.00024230500637631227
279,1393,2019,1,7,STK,85,GCFC,84,Lewis Pierce,STK,2,4,6,6,1,50.0,2,0,0,0,27,1,1,0,0,1,1,2,3,0,0,0,0,0,0,77,47,6.7,0,13,3,0.0,0.9972931183782023,0.00214171136675502,0.0005154345296723703,4.97357253703707e-05
280,1393,2019,1,7,STK,85,GCFC,84,Sebastian Ross,STK,16,11,27,5,22,77.8,2,4,0,0,0,2,2,0,3,0,0,0,1,5,7,0,0,1,0,89,82,14.9,0,451,7,0.0,0.6645069671593676,0.19489471172319203,0.10202190363333644,0.038576417484103925
281,1393,2019,1,7,STK,85,GCFC,84,Callum Wilkie,STK,6,5,11,6,5,100.0,2,4,2,0,0,0,0,0,3,1,1,2,9,0,0,0,0,0,0,83,46,9.2,0,78,0,0.0,0.9826247655653264,0.01389445143101077,0.0030986430552620782,0.00038213994840089794
282,1393,2019,1,7,STK,85,GCFC,84,Jack Sinclair,STK,13,7,20,7,14,50.0,4,4,0,0,0,3,1,2,2,0,1,4,2,0,5,1,0,1,33,85,84,5.1,1,363,5,0.0,0.8576805918751101,0.08471670024611991,0.045526604268799765,0.012076103609970145
283,1393,2019,1,7,STK,85,GCFC,84,Jack Steele,STK,11,11,22,10,11,81.8,4,5,0,1,0,4,1,3,1,1,2,10,1,0,2,1,0,0,100,91,111,12.4,0,279,6,0.0,0.7725697470365074,0.131403597682947,0.07496336069614258,0.021063294584403165
284,1393,2019,1,7,STK,85,GCFC,84,Jimmy Webster,STK,13,7,20,6,12,60.0,3,1,0,0,0,0,0,0,3,0,0,1,6,0,2,0,0,1,0,89,60,7.9,0,352,3,0.0,0.9623144138870793,0.026599408039904935,0.00921475225462727,0.0018714258183882642
285,1393,2019,1,7,STK,85,GCFC,84,Luke Dunstan,STK,11,7,18,13,7,50.0,3,3,0,0,0,8,1,7,0,1,0,7,3,0,2,0,0,1,0,72,85,9.6,0,170,4,0.0,0.9156715008167404,0.05531383410728011,0.022548620679991287,0.006466044395987998
286,1393,2019,1,7,STK,85,GCFC,84,Charlie Ballard,GCFC,15,9,24,8,16,70.8,6,4,2,0,0,0,0,0,6,3,2,4,5,0,1,0,1,0,0,93,89,5.7,0,392,3,0.0,0.5238187032744153,0.27615392122960786,0.1423820917247632,0.057645283771213696
287,1393,2019,1,7,STK,85,GCFC,84,Darcy MacPherson,GCFC,14,6,20,6,13,60.0,5,4,0,0,0,2,0,2,2,0,2,9,1,0,5,0,0,2,0,88,96,5.8,3,281,3,0.0,0.8964016982745426,0.07010316678810098,0.02620585950401046,0.0072892754333459195
288,1393,2019,1,7,STK,85,GCFC,84,Alex Sexton,GCFC,11,7,18,12,7,61.1,4,2,0,0,0,2,1,1,0,0,1,1,0,1,3,4,0,0,80,88,78,20.7,0,282,6,0.0,0.46846617156763076,0.24745656119750142,0.212475518063376,0.0716017491714919
289,1393,2019,1,7,STK,85,GCFC,84,David Swallow,GCFC,7,4,11,6,5,54.5,1,3,1,2,0,0,0,0,1,1,0,4,2,0,1,3,0,0,100,68,73,10.8,1,175,3,0.0,0.9463924484131823,0.03595421471743157,0.014768406483789897,0.002884930385596218
290,1393,2019,1,7,STK,85,GCFC,84,Lachie Weller,GCFC,11,5,16,9,7,50.0,3,4,1,0,0,3,0,3,3,0,1,0,3,0,3,0,0,0,0,87,52,4.3,0,349,1,0.0,0.9802483104612525,0.013965453143540852,0.0050425925960495095,0.0007436437991571345
291,1393,2019,1,7,STK,85,GCFC,84,Jack Hombsch,GCFC,7,3,10,6,6,90.0,1,4,0,0,0,0,0,0,2,2,1,1,9,0,0,0,0,0,0,81,42,12.9,0,196,2,0.0,0.9953919255249084,0.0037606588943329654,0.0007759313585139465,7.148422224456046e-05
292,1393,2019,1,7,STK,85,GCFC,84,Jarrod Harbrow,GCFC,10,8,18,1,16,100.0,1,5,1,0,0,0,0,0,6,0,0,1,1,3,1,0,0,0,0,88,65,8.0,0,353,2,0.0,0.9612421171905409,0.028860695603672024,0.008363590645063689,0.0015335965607234936
293,1393,2019,1,7,STK,85,GCFC,84,George Horlin-Smith,GCFC,9,8,17,5,12,70.6,3,3,1,0,0,0,0,0,4,2,2,2,2,0,2,0,0,0,0,78,56,5.9,0,269,2,0.0,0.9760292368515058,0.01758628968079964,0.005486567886071397,0.0008979055816231449
294,1393,2019,1,7,STK,85,GCFC,84,Jack Lukosius,GCFC,7,4,11,5,6,54.5,3,4,1,1,0,0,0,0,1,0,0,2,0,0,5,0,1,2,0,64,50,5.0,0,261,4,0.0,0.9981721482034909,0.001576492546977101,0.00022915926752738682,2.2199982004535714e-05
295,1393,2019,1,7,STK,85,GCFC,84,Jack Martin,GCFC,12,7,19,4,15,78.9,1,4,0,0,0,2,0,2,2,3,1,3,2,0,7,0,1,1,0,80,75,9.3,0,592,6,0.0,0.9422132515632706,0.040217331851742893,0.01451218606199825,0.003057230522988251
296,1393,2019,1,7,STK,85,GCFC,84,Ben Ainsworth,GCFC,3,3,6,3,4,66.7,3,2,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,50,52,25,1.7,0,119,3,0.0,0.9997074344549705,0.00025959851547829003,3.112476993610664e-05,1.8422596150344936e-06
297,1393,2019,1,7,STK,85,GCFC,84,Brayden Fiorini,GCFC,16,14,30,13,18,70.0,2,4,0,1,0,6,3,3,4,2,0,6,1,0,5,0,0,2,0,80,114,14.8,2,416,7,1.0,0.21110008201205818,0.3286039270232193,0.25247504630982476,0.20782094465489764
298,1393,2019,1,7,STK,85,GCFC,84,Wil Powell,GCFC,17,6,23,7,16,52.2,5,7,0,0,0,1,0,1,2,4,0,2,0,0,4,1,1,0,50,87,103,6.0,1,532,3,0.0,0.8308121403596863,0.10142472110820139,0.05427079969245109,0.013492338839661087
299,1393,2019,1,7,STK,85,GCFC,84,Anthony Miles,GCFC,14,10,24,9,16,75.0,1,4,0,1,0,4,0,4,1,3,0,3,0,0,5,1,1,0,50,74,96,13.1,0,409,5,0.0,0.7241697328803508,0.15272525495031444,0.08849078595945534,0.034614226209879355
300,1393,2019,1,7,STK,85,GCFC,84,Pearce Hanley,GCFC,8,5,13,5,8,76.9,3,4,0,0,0,1,0,1,2,1,1,2,1,0,1,0,0,0,0,80,52,6.9,0,276,2,0.0,0.9964015968266806,0.0029457829517176817,0.0005954934431320319,5.712677846962313e-05
301,1393,2019,1,7,STK,85,GCFC,84,Peter Wright,GCFC,9,5,14,10,5,92.9,1,1,1,0,6,2,0,2,0,5,0,0,3,0,0,2,0,1,100,90,63,19.6,0,242,6,0.0,0.9088730494195103,0.05851430210591786,0.027989592160207317,0.004623056314364642
302,1393,2019,1,7,STK,85,GCFC,84,Touk Miller,GCFC,7,17,24,12,14,87.5,4,4,0,0,0,6,2,4,4,1,3,8,2,0,2,0,0,0,0,83,91,15.4,2,298,5,0.0,0.6382764312311197,0.1976547477358894,0.11718120698545995,0.04688761404753122
303,1393,2019,1,7,STK,85,GCFC,84,Jack Bowes,GCFC,7,15,22,12,12,77.3,2,5,0,0,0,5,3,2,1,1,0,5,3,0,3,0,0,1,0,81,87,11.5,1,235,3,0.0,0.8747804129985226,0.07935578657117315,0.03665115013043442,0.00921265029987005
304,1393,2019,1,7,STK,85,GCFC,84,Chris Burgess,GCFC,3,1,4,2,2,50.0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,100,85,25,3.9,1,87,2,0.0,0.9998184154522451,0.00015680801467999543,2.4038209325577738e-05,7.383237491252503e-07
305,1393,2019,1,7,STK,85,GCFC,84,Sam Collins,GCFC,4,1,5,3,1,60.0,3,3,2,0,0,0,0,0,1,0,2,1,3,0,1,0,0,0,0,90,21,3.1,0,71,1,0.0,0.9991184149072904,0.0007554540689416786,0.00012063107480952212,5.499948958525798e-06
306,1393,2019,1,7,STK,85,GCFC,84,Jordan Murdoch,GCFC,6,7,13,7,4,76.9,5,2,1,0,0,0,0,0,4,0,1,2,4,0,1,0,0,0,0,93,43,5.9,0,231,2,0.0,0.9927831373306276,0.0059080543853590175,0.0011933839436640977,0.00011542434034936163
307,1393,2019,1,7,STK,85,GCFC,84,Jarrod Witts,GCFC,7,6,13,10,4,53.8,1,2,1,0,44,5,2,3,0,0,0,3,2,0,1,0,0,0,0,88,95,11.0,1,113,6,0.0,0.7962958085724055,0.10640480903495998,0.07119329934874208,0.0261060830438925
308,1394,2019,1,8,GWS,112,ESS,40,Adam Kennedy,GWS,12,4,16,4,13,75.0,2,6,1,0,0,0,0,0,6,0,1,1,2,4,3,0,0,0,0,86,63,7.0,0,429,3,0.0,0.9052025409900416,0.06415354548815456,0.025100956752476058,0.00554295676932772
309,1394,2019,1,8,GWS,112,ESS,40,Matt de Boer,GWS,5,11,16,9,7,62.5,2,0,0,0,0,1,1,0,1,0,0,6,0,0,2,0,1,0,0,84,62,11.9,2,201,5,0.0,0.9811220633883643,0.01413188729905575,0.004166651831997907,0.0005793974805822005
310,1394,2019,1,8,GWS,112,ESS,40,Phil Davis,GWS,7,5,12,8,6,75.0,0,4,0,0,0,0,0,0,3,3,0,3,6,0,1,0,0,0,0,85,58,10.9,0,66,4,0.0,0.9755646486850347,0.01783351003887477,0.00584315155946798,0.0007586897166226367
311,1394,2019,1,8,GWS,112,ESS,40,Lachlan Keeffe,GWS,5,3,8,6,2,50.0,0,2,1,2,0,0,0,0,1,2,0,2,4,0,0,3,2,0,60,78,57,11.4,0,111,5,0.0,0.9002845191132192,0.0638585123306706,0.029843508026205574,0.006013460529904646
312,1394,2019,1,8,GWS,112,ESS,40,Harry Himmelberg,GWS,7,7,14,3,11,78.6,2,3,0,2,0,1,0,1,0,0,0,0,3,0,3,1,0,3,100,88,50,8.9,0,232,6,0.0,0.9880801310012559,0.00884705612064378,0.0027314150821204372,0.00034139779597988434
313,1394,2019,1,8,GWS,112,ESS,40,Toby Greene,GWS,12,2,14,6,9,78.6,2,5,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,1,33,71,64,5.5,0,227,6,0.0,0.9819171236628211,0.013679780850822679,0.003762717018328724,0.0006403784680273017
314,1394,2019,1,8,GWS,112,ESS,40,Jeremy Finlayson,GWS,8,1,9,3,7,66.7,1,5,0,1,0,0,0,0,1,1,0,0,10,0,0,0,1,0,0,82,43,6.4,0,226,3,0.0,0.9935029690247695,0.005161019831237922,0.0012086077717843892,0.00012740337220816536
315,1394,2019,1,8,GWS,112,ESS,40,Brett Deledio,GWS,6,8,14,3,11,71.4,0,6,0,0,0,0,0,0,1,0,0,7,1,0,3,0,1,0,0,79,81,3.8,2,234,4,0.0,0.9811411231126568,0.013912570312612187,0.004348115670312742,0.0005981909044181294
316,1394,2019,1,8,GWS,112,ESS,40,Jacob Hopper,GWS,17,11,28,15,12,78.6,1,6,0,0,0,6,4,2,3,3,0,3,1,0,9,0,2,0,0,81,108,14.7,0,405,7,1.0,0.1771635455901391,0.3381468183225885,0.2994493311986142,0.18524030488865822
317,1394,2019,1,8,GWS,112,ESS,40,Zac Williams,GWS,11,7,18,7,10,77.8,1,4,0,0,0,1,1,0,5,0,0,2,1,0,0,0,0,0,0,86,67,10.4,0,223,4,0.0,0.9523567660458773,0.032169743644855094,0.012839912667874301,0.002633577641393323
318,1394,2019,1,8,GWS,112,ESS,40,Lachie Whitfield,GWS,19,11,30,9,19,70.0,2,7,0,0,0,5,1,4,5,1,0,2,0,2,5,0,0,0,0,90,109,9.9,0,600,7,2.0,0.11075142332689009,0.2986830160674945,0.3306196762415981,0.2599458843640173
319,1394,2019,1,8,GWS,112,ESS,40,Adam Tomlinson,GWS,15,7,22,9,13,72.7,3,8,0,0,4,0,0,0,0,0,1,1,2,0,4,0,0,2,0,89,88,11.6,1,329,6,0.0,0.84084180755097,0.09342800391524358,0.05079144822318805,0.014938740310598319
320,1394,2019,1,8,GWS,112,ESS,40,Dawson Simpson,GWS,4,4,8,4,4,75.0,2,2,0,0,32,1,0,1,5,1,1,3,2,0,0,0,0,0,0,70,68,8.5,0,106,5,0.0,0.9654052047298659,0.024002466283282398,0.008502297130680651,0.0020900318561710134
321,1394,2019,1,8,GWS,112,ESS,40,Heath Shaw,GWS,16,3,19,3,13,73.7,2,7,0,1,0,0,0,0,3,0,1,1,3,0,0,0,1,0,0,89,77,4.8,0,382,4,0.0,0.9371435278750437,0.04171085581504879,0.016911053518938512,0.004234562790968914
322,1394,2019,1,8,GWS,112,ESS,40,Sam Taylor,GWS,5,12,17,9,8,94.1,1,3,1,0,0,0,0,0,4,2,1,3,6,0,0,0,0,0,0,83,59,16.7,0,171,2,0.0,0.8864047030903367,0.0750504882293433,0.031585154433323714,0.006959654246996315
323,1394,2019,1,8,GWS,112,ESS,40,Tim Taranto,GWS,21,9,30,13,16,46.7,8,3,0,0,0,8,2,6,3,1,2,10,1,0,7,2,0,2,100,84,137,14.9,0,558,6,3.0,0.0049146985330693164,0.17151578824087255,0.31468285179923094,0.5088866614268271
324,1394,2019,1,8,GWS,112,ESS,40,Sam J. Reid,GWS,5,10,15,8,7,60.0,3,4,0,0,0,2,0,2,3,3,1,3,1,0,1,0,0,0,0,85,59,2.6,0,157,1,0.0,0.9717929408011247,0.0197286888209529,0.007441945854435637,0.0010364245234869168
325,1394,2019,1,8,GWS,112,ESS,40,Harry Perryman,GWS,5,1,6,2,4,50.0,1,3,1,1,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,38,25,-0.6,0,140,3,0.0,0.9994177740329598,0.0005078329458084806,6.839589858390987e-05,5.997122647850114e-06
