,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
5008,1506,2019,14,120,MELB,85,FRE,71,Ed Langdon,FRE,16,8,24,6,17,75.0,0,5,1,0,0,1,0,1,5,1,0,2,0,1,5,1,0,1,100,85,94,13.7,0,565,6,0.0,0.9796275593312939,0.010449197845266612,0.008921251111574257,0.00100199171186515
5009,1506,2019,14,120,MELB,85,FRE,71,Joel Hamling,FRE,6,10,16,5,11,81.3,2,7,0,0,0,0,0,0,6,1,0,1,9,0,0,0,0,0,0,100,64,9.9,0,158,1,0.0,0.9906574927653212,0.0017566839229399326,0.007585643596765656,1.7971497333868911e-07
5010,1506,2019,14,120,MELB,85,FRE,71,Nat Fyfe,FRE,10,21,31,16,17,71.0,8,4,2,0,0,8,4,4,1,4,3,2,2,0,1,0,1,0,0,94,88,9.6,1,237,3,0.0,0.8960079980899573,0.005127534477457502,0.09883026328389764,3.4204148687461736e-05
5011,1506,2019,14,120,MELB,85,FRE,71,Griffin Logue,FRE,8,9,17,10,8,88.2,3,7,2,0,0,0,0,0,3,1,2,4,4,0,0,0,0,0,0,97,74,14.7,0,175,2,0.0,0.997893829056666,8.860118810821388e-05,0.00201748902887281,8.072635303375834e-08
5012,1506,2019,14,120,MELB,85,FRE,71,Andrew Brayshaw,FRE,8,12,20,7,12,60.0,3,3,1,0,0,1,1,0,1,0,2,3,1,0,3,1,0,0,100,75,69,6.6,0,136,2,0.0,0.9990654258080016,1.6034662180252012e-08,0.0009344444004020273,1.1375693421242798e-07
5013,1506,2019,14,120,MELB,85,FRE,71,Sam Switkowski,FRE,5,10,15,4,9,80.0,2,5,1,1,0,1,1,0,0,0,1,7,0,0,1,0,0,1,0,82,75,10.3,0,146,5,0.0,0.9998910519241916,9.146350480019172e-05,1.7373687511232272e-05,1.1088349699122994e-07
5014,1506,2019,14,120,MELB,85,FRE,71,Luke Ryan,FRE,13,3,16,7,6,87.5,1,5,2,0,0,0,0,0,5,2,0,3,7,0,1,0,0,0,0,85,74,17.2,0,278,2,0.0,0.9999125092053996,6.760943764512241e-05,1.9873452259128887e-05,7.904696172444461e-09
5015,1506,2019,14,120,MELB,85,FRE,71,Connor Blakely,FRE,5,13,18,3,15,83.3,1,4,0,0,0,1,0,1,1,0,0,5,1,0,2,0,0,1,0,85,73,5.8,0,158,2,0.0,0.9998103987678892,0.00017143336207297818,1.805781840545144e-05,1.1005163224160471e-07
5016,1506,2019,14,120,MELB,85,FRE,71,Nathan Wilson,FRE,8,2,10,1,8,80.0,2,1,0,0,0,0,0,0,6,0,0,1,1,1,1,0,0,0,0,77,35,4.2,0,345,2,0.0,0.9999973034753107,2.696524602613879e-06,1.7842307424781012e-14,6.894714162296125e-14
5017,1506,2019,14,120,MELB,85,FRE,71,Michael Walters,FRE,13,5,18,8,11,66.7,4,2,0,0,0,3,2,1,2,4,2,3,2,0,2,3,1,0,60,91,84,11.9,1,371,8,0.0,0.9477291445344617,0.03717207990620685,0.013597709571378415,0.0015010659879530226
5018,1506,2019,14,120,MELB,85,FRE,71,Darcy Tucker,FRE,12,10,22,6,17,50.0,6,6,0,1,0,1,0,1,2,0,1,5,3,0,6,1,0,0,50,88,97,4.5,0,420,4,0.0,0.9754274254675621,0.020631210228417088,0.00337142356960346,0.0005699407344170267
5019,1506,2019,14,120,MELB,85,FRE,71,Sean Darcy,FRE,4,4,8,6,1,75.0,2,1,1,1,31,4,2,2,2,2,1,4,3,0,1,1,0,1,100,92,75,11.2,0,112,2,0.0,0.9997900241768923,1.2334680167221024e-07,0.00020985045821056645,2.0180954574969493e-09
5020,1507,2019,14,121,STK,59,BL,115,Daniel McKenzie,STK,1,7,8,4,4,75.0,1,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,87,22,4.3,0,-4,2,0.0,1.0,5.314549143001149e-32,3.7619570233573024e-21,8.216289802114169e-36
5021,1507,2019,14,121,STK,59,BL,115,Jack Billings,STK,13,10,23,7,16,52.2,4,5,1,1,0,2,0,2,4,2,0,9,0,0,5,0,1,2,0,91,113,0.0,2,339,5,0.0,0.9998806920037676,0.000118281795058643,2.9707388886895466e-07,7.291272846495863e-07
5022,1507,2019,14,121,STK,59,BL,115,Jack Newnes,STK,1,7,8,2,6,50.0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,77,33,0.0,0,37,1,0.0,0.9999999999997307,4.506161737779995e-28,2.693594651608327e-13,2.7631298712718758e-31
5023,1507,2019,14,121,STK,59,BL,115,Rowan Marshall,STK,7,5,12,7,7,75.0,1,7,2,0,37,3,2,1,1,1,1,5,2,0,3,0,0,0,0,84,107,14.4,0,222,4,0.0,0.9999987545105156,2.7704422949992867e-24,1.2454894841011029e-06,1.5925647252964154e-16
5024,1507,2019,14,121,STK,59,BL,115,Luke Dunstan,STK,10,9,19,7,13,68.4,1,1,0,1,0,5,3,2,1,1,1,5,1,0,6,0,2,0,0,85,71,10.6,0,361,6,0.0,0.99999977220014,7.008689331363064e-13,2.276506005015072e-07,1.4855879076819298e-10
5025,1507,2019,14,121,STK,59,BL,115,Jack Sinclair,STK,15,3,18,9,9,66.7,3,5,0,0,0,4,0,4,6,3,0,3,0,4,3,0,0,0,0,68,81,9.7,0,430,4,0.0,0.9999999941730249,2.381106760770189e-10,5.535066968789321e-09,5.379746359676596e-11
5026,1507,2019,14,121,STK,59,BL,115,Sebastian Ross,STK,17,13,30,8,22,70.0,4,5,0,0,0,7,2,5,2,0,1,4,4,0,3,0,1,0,0,87,106,10.6,0,348,3,0.0,0.9988436134591031,0.001130737994461611,2.2789232610732588e-05,2.8593138246727822e-06
5027,1507,2019,14,121,STK,59,BL,115,Tim Membrey,STK,8,3,11,5,7,72.7,0,3,0,1,0,1,0,1,0,1,0,0,1,0,2,1,0,1,50,82,46,12.5,0,124,4,0.0,0.9999999999999989,4.771404630425325e-18,1.2110396982724979e-15,1.9176730957262973e-26
5028,1507,2019,14,121,STK,59,BL,115,Shane Savage,STK,6,8,14,5,5,85.7,1,4,0,0,0,2,0,2,4,0,0,4,5,1,0,0,0,0,0,76,62,12.2,0,159,0,0.0,1.0,2.2817064931028792e-18,5.287497283568762e-17,4.659826253178368e-24
5029,1507,2019,14,121,STK,59,BL,115,Callum Wilkie,STK,14,2,16,4,7,68.8,4,4,1,0,0,1,0,1,9,0,0,3,2,0,1,0,0,0,0,91,70,3.7,0,342,1,0.0,0.9999999999867826,1.879141460642109e-19,1.3217356462723294e-11,5.710890118146204e-18
5030,1507,2019,14,121,STK,59,BL,115,Jonathon Marsh,STK,3,2,5,2,2,40.0,2,1,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,86,20,2.5,0,29,0,0.0,1.0,8.441985218463906e-43,3.8986371255473585e-19,1.4507773826885586e-45
5031,1507,2019,14,121,STK,59,BL,115,Jade Gresham,STK,14,10,24,10,15,70.8,4,3,0,1,0,3,0,3,1,0,1,6,0,2,2,1,0,1,100,91,98,14.6,0,327,3,0.0,0.9972758490341102,0.0027101272761548816,1.1223542893145062e-05,2.800146841854318e-06
5032,1507,2019,14,121,STK,59,BL,115,Hunter Clark,STK,8,11,19,4,14,89.5,1,7,0,0,0,2,0,2,2,0,0,1,3,0,0,0,0,0,0,83,71,8.8,0,243,3,0.0,0.9999999996392619,1.61608788806451e-14,3.6072172473180194e-10,1.1811589484078182e-16
5033,1507,2019,14,121,STK,59,BL,115,Matthew Parker,STK,9,3,12,4,7,83.3,0,4,1,1,0,1,0,1,2,3,0,4,1,0,4,1,1,0,50,76,71,10.6,1,312,4,0.0,0.9999999999608069,9.410004245943888e-12,2.978299249499411e-11,4.176140675830256e-17
5034,1507,2019,14,121,STK,59,BL,115,Dean Kent,STK,4,3,7,3,4,85.7,2,3,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,71,36,4.7,2,108,1,0.0,1.0,2.4134818084801075e-35,4.51648124438433e-17,5.485013836825373e-34
5035,1507,2019,14,121,STK,59,BL,115,Jake Carlisle,STK,6,5,11,3,5,81.8,0,4,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,89,41,3.7,0,12,3,0.0,0.9999999999891549,6.457877846864957e-34,1.0845093537616563e-11,9.881867582024805e-30
5036,1507,2019,14,121,STK,59,BL,115,Josh Bruce,STK,8,7,15,8,6,66.7,1,7,2,2,2,0,0,0,0,1,1,3,1,0,1,2,2,0,50,89,85,11.5,1,245,9,0.0,0.9999979326917207,6.216691649926853e-07,1.4383414210749604e-06,7.297693352224504e-09
5037,1507,2019,14,121,STK,59,BL,115,Dan Hannebery,STK,15,12,27,11,16,66.7,3,4,0,0,0,2,2,0,2,1,0,5,0,0,2,0,1,0,0,69,103,9.8,0,354,3,0.0,0.9997570198139991,0.00023610394119817442,6.315921538692323e-06,5.603232641755758e-07
5038,1507,2019,14,121,STK,59,BL,115,Nick Hind,STK,10,3,13,2,8,92.3,1,2,0,1,0,0,0,0,0,0,0,4,0,2,4,3,0,0,100,73,76,22.5,0,301,8,0.0,0.9999999999177236,8.183776621175988e-11,4.384350108088755e-13,1.0440776500000346e-18
5039,1507,2019,14,121,STK,59,BL,115,Josh Battle,STK,15,1,16,4,11,62.5,2,8,0,0,0,0,0,0,6,0,0,7,1,0,0,0,0,0,0,86,99,3.3,0,289,2,0.0,0.9999999893174464,4.5340660278260514e-17,1.0682359644278899e-08,1.9413053209613873e-13
5040,1507,2019,14,121,STK,59,BL,115,David Armitage,STK,9,7,16,4,11,56.3,6,3,0,0,0,0,0,0,3,1,1,4,3,0,0,0,0,0,0,82,64,3.2,0,218,0,0.0,0.9999999436793218,4.505998245806187e-14,5.632006651563228e-08,5.667645819122521e-13
5041,1507,2019,14,121,STK,59,BL,115,Blake Acres,STK,8,13,21,11,12,66.7,5,4,0,0,0,6,2,4,1,1,3,3,0,0,2,0,1,2,0,77,67,5.1,0,187,6,0.0,0.9999969942729315,4.344326973976672e-09,2.997303217755234e-06,4.079523680573651e-09
5042,1507,2019,14,121,STK,59,BL,115,Dayne Zorko,BL,24,4,28,13,14,75.0,3,6,0,1,0,6,1,5,2,0,0,4,1,0,4,1,0,1,50,87,120,19.9,2,516,9,0.0,0.7578909693930287,0.09772734114621787,0.0755224036475363,0.06885928581321703
5043,1507,2019,14,121,STK,59,BL,115,Charles Cameron,BL,13,0,13,6,5,61.5,1,2,0,1,0,0,0,0,0,1,0,1,2,0,3,5,1,0,71,81,81,24.3,1,289,8,2.0,0.2891197814936907,0.20747050958885407,0.39326480099909616,0.11014490791835907
5044,1507,2019,14,121,STK,59,BL,115,Ryan Lester,BL,8,2,10,2,8,70.0,3,5,0,0,0,0,0,0,3,1,1,6,2,0,1,0,0,0,0,86,65,1.3,0,224,0,0.0,0.996183818240527,0.00022255624643955494,0.003593624525390306,9.87642974412716e-10
5045,1507,2019,14,121,STK,59,BL,115,Lincoln McCarthy,BL,13,8,21,10,12,57.1,6,9,3,2,0,1,1,0,0,0,2,2,1,1,2,1,2,2,33,77,92,6.3,1,246,8,0.0,0.9504012385527951,0.02621748467633099,0.015065835237201477,0.008315441533672424
5046,1507,2019,14,121,STK,59,BL,115,Daniel McStay,BL,7,5,12,6,7,75.0,1,4,2,2,1,0,0,0,0,1,0,4,0,0,1,1,2,2,25,82,69,7.3,3,144,6,0.0,0.9999786288864358,1.8648003416937047e-05,1.4684580447201362e-06,1.2546521023914846e-06
5047,1507,2019,14,121,STK,59,BL,115,Rhys Mathieson,BL,5,8,13,7,6,69.2,4,1,0,0,0,5,2,3,1,1,2,4,2,0,1,0,0,0,0,78,45,4.6,1,154,3,0.0,0.9999972819519937,2.714396783864548e-06,1.783368241663152e-15,3.6512206338956e-09
5048,1507,2019,14,121,STK,59,BL,115,Jarryd Lyons,BL,16,8,24,13,11,54.2,3,5,0,0,0,6,3,3,0,0,0,4,1,0,5,2,0,0,100,74,107,20.4,2,379,5,0.0,0.5608074545742643,0.21257203346777143,0.1828644461112493,0.043756065846715146
5049,1507,2019,14,121,STK,59,BL,115,Hugh McCluggage,BL,12,10,22,9,13,63.6,5,3,0,0,0,1,1,0,0,0,1,3,1,0,4,2,1,0,50,79,87,10.4,1,290,8,0.0,0.8900494714334611,0.03245153622418293,0.05959364181594563,0.017905350526410166
5050,1507,2019,14,121,STK,59,BL,115,Cam Rayner,BL,5,8,13,8,6,69.2,2,2,0,0,0,1,0,1,0,1,0,3,1,0,4,0,0,0,0,82,50,8.2,1,101,6,0.0,0.9993897172599991,0.0005834753236604844,9.797029145974266e-14,2.6807416242489308e-05
5051,1507,2019,14,121,STK,59,BL,115,Jacob Allison,BL,8,5,13,3,10,53.8,5,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,67,40,-1.8,0,158,2,0.0,0.9999999817754085,1.4431243960601472e-08,2.5856605297537135e-15,3.793344941566387e-09
5052,1507,2019,14,121,STK,59,BL,115,Allen Christensen,BL,11,7,18,10,9,83.3,2,6,0,1,0,3,1,2,0,1,2,6,3,0,1,2,1,1,67,75,97,17.4,5,202,5,0.0,0.9779449339800578,0.013912926262296853,0.005710786976734162,0.002431352780911232
5053,1507,2019,14,121,STK,59,BL,115,Noah Answerth,BL,7,1,8,1,7,87.5,2,4,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,77,32,3.5,0,115,0,0.0,0.999957676878674,3.796106459840408e-06,1.9036217551912377e-24,3.8527014866129675e-05
5054,1507,2019,14,121,STK,59,BL,115,Luke Hodge,BL,11,7,18,4,12,77.8,2,5,0,0,0,0,0,0,3,0,1,2,0,0,2,0,0,0,0,85,67,6.1,1,269,3,0.0,0.9996802437946225,0.0003113164341782257,7.716393493355636e-06,7.233777058691719e-07
5055,1507,2019,14,121,STK,59,BL,115,Darcy Gardiner,BL,10,4,14,3,12,92.9,1,9,0,1,0,0,0,0,2,0,1,0,3,0,2,0,0,1,0,87,62,9.9,0,170,5,0.0,0.9999978763076541,2.1184891660783095e-06,6.3049741761491e-11,5.140130169958762e-09
5056,1507,2019,14,121,STK,59,BL,115,Lachie Neale,BL,12,13,25,12,12,72.0,2,3,0,0,0,11,4,7,1,2,1,2,0,0,4,0,1,0,0,88,79,8.7,0,338,4,0.0,0.9743300374105369,0.02157373045717903,0.0038240788623877093,0.0002721532698964793
5057,1507,2019,14,121,STK,59,BL,115,Alex Witherden,BL,19,2,21,4,11,90.5,2,6,0,0,0,0,0,0,2,1,0,3,2,0,2,0,0,0,0,86,92,15.7,0,372,6,0.0,0.9898072791366958,0.005999574672214737,0.004177238465316726,1.590772577279011e-05
5058,1507,2019,14,121,STK,59,BL,115,Mitch Robinson,BL,15,7,22,7,15,68.2,1,7,0,1,0,2,0,2,2,0,0,2,3,0,4,1,0,0,100,84,94,9.7,0,404,4,0.0,0.9242991669335844,0.055116784714695985,0.0196478927664305,0.0009361555852891391
5059,1507,2019,14,121,STK,59,BL,115,Daniel Rich,BL,22,2,24,4,17,87.5,3,11,0,0,0,0,0,0,7,0,2,2,2,0,4,1,0,0,100,78,111,14.9,0,503,2,0.0,0.7568201098882572,0.1917136811786557,0.046257736141929205,0.005208472791157875
5060,1507,2019,14,121,STK,59,BL,115,Oscar McInerney,BL,10,1,11,10,3,72.7,1,8,6,2,15,3,0,3,1,1,0,4,0,0,2,0,2,0,0,77,90,8.0,2,133,5,0.0,0.9799089746524537,0.0002903497504960442,0.01978533822576439,1.5337371285875602e-05
5061,1507,2019,14,121,STK,59,BL,115,Stefan Martin,BL,17,5,22,11,11,54.5,1,8,1,0,25,4,4,0,1,1,0,2,0,0,7,0,0,0,0,83,119,11.8,0,319,8,0.0,0.8720949010104254,0.005528885471429184,0.07375247962334397,0.04862373389480126
5062,1507,2019,14,121,STK,59,BL,115,Eric Hipwood,BL,11,4,15,5,10,53.3,2,8,1,1,1,0,0,0,1,0,0,1,3,0,5,1,1,2,33,85,77,11.9,1,351,8,0.0,0.9892654334251009,0.009572865105780025,0.0008985214896895146,0.0002631799794296208
5063,1507,2019,14,121,STK,59,BL,115,Harris Andrews,BL,7,5,12,3,9,91.7,0,6,1,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,100,53,7.2,0,16,2,0.0,0.999540568734439,0.0004056351712391454,1.7453935616414924e-17,5.379609432183637e-05
5064,1508,2019,14,122,PORT,67,GEEL,56,Tom Jonas,PORT,5,2,7,2,5,85.7,0,3,0,0,0,0,0,0,3,0,0,1,10,0,0,0,0,0,0,96,32,7.4,0,143,0,0.0,0.9999954988561907,4.46794501070192e-06,3.109013561528308e-17,3.3198798545100986e-08
5065,1508,2019,14,122,PORT,67,GEEL,56,Dougal Howard,PORT,7,3,10,6,3,90.0,0,3,0,1,1,1,1,0,0,2,0,1,3,0,1,0,1,0,0,76,44,7.5,0,140,5,0.0,0.9999999685685147,3.109480461006254e-08,1.2905955923897202e-11,3.2377482158887016e-10
5066,1508,2019,14,122,PORT,67,GEEL,56,Hamish Hartlett,PORT,9,7,16,7,9,75.0,0,6,2,0,0,0,0,0,3,1,0,3,0,0,2,0,0,0,0,80,72,9.4,1,184,2,0.0,0.9925278987892961,0.002992800646554413,0.004376330067005276,0.00010297049714413906
5067,1508,2019,14,122,PORT,67,GEEL,56,Sam Gray,PORT,8,13,21,11,10,71.4,3,4,2,4,0,1,1,0,0,0,1,3,1,0,1,1,2,0,33,82,79,10.9,0,177,4,0.0,0.9829585967421223,0.009300023623437004,0.004762319575773098,0.0029790600586677538
5068,1508,2019,14,122,PORT,67,GEEL,56,Robbie Gray,PORT,18,13,31,12,16,54.8,4,5,0,2,0,7,4,3,0,0,0,2,2,0,6,2,0,1,67,82,115,26.0,0,436,5,3.0,0.19373732803258278,0.11208284718092545,0.28440079018894315,0.4097790345975486
5069,1508,2019,14,122,PORT,67,GEEL,56,Joel Garner,PORT,6,6,12,8,5,58.3,3,3,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,89,39,6.3,0,119,2,0.0,0.9999991404248735,8.594246568047694e-07,5.2873792703049895e-11,9.759587629187893e-11
5070,1508,2019,14,122,PORT,67,GEEL,56,Kane Farrell,PORT,3,1,4,2,2,75.0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,100,83,27,2.4,1,78,2,0.0,0.9999999999999036,1.460129133357103e-20,9.632302209691096e-14,3.4918162884099586e-17
5071,1508,2019,14,122,PORT,67,GEEL,56,Brad Ebert,PORT,8,4,12,4,8,41.7,3,3,0,2,0,0,0,0,0,0,0,5,3,0,4,0,3,0,0,84,64,0.5,2,203,5,0.0,0.9998954322057523,6.16351048514578e-05,4.2863323815859997e-05,6.936558036200996e-08
5072,1508,2019,14,122,PORT,67,GEEL,56,Xavier Duursma,PORT,10,10,20,8,12,65.0,3,5,0,1,0,2,1,1,1,0,1,2,1,1,0,0,0,0,0,83,70,6.8,0,275,2,0.0,0.9982168391112201,0.000754036257304054,0.0009485724386915051,8.055219278410214e-05
5073,1508,2019,14,122,PORT,67,GEEL,56,Charlie Dixon,PORT,4,4,8,6,2,50.0,4,2,2,1,7,1,0,1,0,2,3,4,3,0,0,1,1,1,33,82,49,4.9,2,77,4,0.0,0.9994697747418585,3.2043442678459696e-05,0.0004978623615042319,3.1945395883876525e-07
5074,1508,2019,14,122,PORT,67,GEEL,56,Tom Clurey,PORT,9,1,10,2,7,100.0,1,7,1,0,0,0,0,0,2,0,1,2,7,0,0,0,0,0,0,96,55,9.6,0,63,0,0.0,0.999995619832067,4.341652412890264e-06,3.597825169932403e-08,2.5372683496533474e-09
5075,1508,2019,14,122,PORT,67,GEEL,56,Darcy Byrne-Jones,PORT,12,6,18,8,10,61.1,0,3,0,0,0,1,0,1,5,2,0,3,0,0,0,0,0,0,0,84,71,6.3,0,253,1,0.0,0.9926134305022467,0.0035483103507161604,0.0019940831753527135,0.0018441759716841823
5076,1508,2019,14,122,PORT,67,GEEL,56,Scott Lycett,PORT,13,11,24,18,7,66.7,2,5,2,0,41,9,3,6,2,1,0,3,2,0,8,0,0,2,0,84,130,22.5,0,450,5,1.0,0.05077927038655815,0.935423752490698,0.01025454509739054,0.003542432025353211
5077,1508,2019,14,122,PORT,67,GEEL,56,Dan Houston,PORT,12,14,26,11,14,65.4,5,3,0,0,0,5,0,5,3,1,3,6,5,0,6,0,0,0,0,86,89,11.6,1,264,1,0.0,0.8399617086192372,0.06047508884444808,0.0492434745639484,0.05031972797236625
5078,1508,2019,14,122,PORT,67,GEEL,56,Zak Butters,PORT,3,10,13,4,9,53.8,4,1,0,1,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,72,49,-1.5,2,123,1,0.0,0.9998316642662669,1.7797363737382735e-05,0.0001503894175193538,1.4895247660042029e-07
5079,1508,2019,14,122,PORT,67,GEEL,56,Connor Rozee,PORT,9,7,16,5,11,62.5,1,5,0,2,0,0,0,0,0,1,0,3,1,0,3,2,0,1,67,82,81,5.8,3,231,5,0.0,0.9889611953820395,0.008167361585285204,0.0025694049084138307,0.00030203812426133356
5080,1508,2019,14,122,PORT,67,GEEL,56,Ollie Wines,PORT,9,11,20,9,13,50.0,5,2,0,0,0,4,0,4,1,0,0,4,1,0,4,1,0,0,100,78,77,10.4,0,284,4,0.0,0.9988959489762291,0.0002877995750045261,0.0008108658520273298,5.385596739020829e-06
5081,1508,2019,14,122,PORT,67,GEEL,56,Steven Motlop,PORT,12,5,17,4,12,52.9,4,1,0,0,0,1,0,1,0,0,0,4,0,1,2,0,0,0,0,71,65,3.3,0,256,2,0.0,0.9985936784214955,0.0008679164734196518,0.0004559689418282989,8.243616325665251e-05
5082,1508,2019,14,122,PORT,67,GEEL,56,Ryan Burton,PORT,17,4,21,10,7,57.1,3,6,1,0,0,2,0,2,4,3,0,6,1,0,1,1,0,0,100,76,110,9.2,0,439,4,0.0,0.9203985908066658,0.04794798582999437,0.02310879803237253,0.00854462533096747
5083,1508,2019,14,122,PORT,67,GEEL,56,Riley Bonner,PORT,12,3,15,4,10,80.0,4,1,0,0,0,1,0,1,3,0,3,3,1,0,4,0,0,0,0,80,48,5.5,0,420,3,0.0,0.9994683823858833,0.0005316106351319914,6.605792986114182e-09,3.7319179561027257e-10
5084,1508,2019,14,122,PORT,67,GEEL,56,Travis Boak,PORT,16,14,30,17,15,56.7,4,5,0,0,0,11,1,10,2,1,1,8,1,0,6,0,0,1,0,74,121,14.0,1,315,2,3.0,0.18172740333208245,0.13295773409573283,0.1819721936557522,0.5033426689164325
5085,1508,2019,14,122,PORT,67,GEEL,56,Karl Amon,PORT,17,6,23,9,13,78.3,3,4,0,0,0,6,0,6,4,2,0,5,2,0,7,0,0,2,0,81,97,17.8,0,620,6,0.0,0.9031462998628564,0.03613754348599546,0.016504205752508643,0.04421195089863934
5086,1508,2019,14,122,PORT,67,GEEL,56,Mark Blicavs,GEEL,9,1,10,3,7,80.0,1,6,1,0,2,0,0,0,2,1,0,7,5,0,1,0,0,0,0,88,78,7.7,0,219,0,0.0,0.9999974460988389,7.731429530625558e-07,1.7804505442786545e-06,3.0766369815514445e-10
5087,1508,2019,14,122,PORT,67,GEEL,56,Tom Atkins,GEEL,7,8,15,10,5,80.0,0,1,0,0,0,2,0,2,0,1,0,5,3,0,1,0,1,0,0,85,62,15.9,2,166,6,0.0,0.9999731405894656,2.6319025328833794e-05,5.391777253087004e-07,1.207480064665886e-09
5088,1508,2019,14,122,PORT,67,GEEL,56,Gary Ablett,GEEL,11,8,19,9,11,63.2,2,2,1,1,0,2,1,1,0,0,1,3,1,0,7,2,0,1,67,90,76,21.0,1,423,4,0.0,0.9814634115215193,0.012041929028942217,0.006353758258931851,0.00014090119060678358
5089,1508,2019,14,122,PORT,67,GEEL,56,Harry Taylor,GEEL,7,7,14,8,5,71.4,3,4,0,0,0,1,0,1,5,1,2,1,5,0,0,0,0,1,0,86,46,9.9,0,221,1,0.0,0.9998443246330614,4.569624812912065e-05,0.00010997904125376283,7.755556595756664e-11
5090,1508,2019,14,122,PORT,67,GEEL,56,Tom Stewart,GEEL,18,5,23,5,13,78.3,3,8,0,0,0,0,0,0,8,1,3,1,6,0,2,0,0,0,0,82,84,5.8,0,533,2,0.0,0.9691498904029121,0.017179288542709524,0.013297934296657153,0.0003728867577211017
5091,1508,2019,14,122,PORT,67,GEEL,56,Rhys Stanley,GEEL,4,3,7,6,3,85.7,2,1,0,0,23,5,3,2,1,1,2,0,3,1,3,1,0,0,100,78,45,10.9,0,215,2,0.0,0.9999999914340206,3.628241102272706e-11,8.529697208098621e-09,1.7293455971389647e-18
5092,1508,2019,14,122,PORT,67,GEEL,56,Darcy Fort,GEEL,5,2,7,3,4,71.4,2,2,0,1,7,2,0,2,1,1,1,1,1,0,0,2,0,0,100,67,46,5.3,1,96,3,0.0,0.9999999291587777,7.015856969238164e-13,7.084033791526154e-08,1.8268538067594492e-13
5093,1508,2019,14,122,PORT,67,GEEL,56,Mitch Duncan,GEEL,19,16,35,9,21,80.0,1,6,0,1,0,3,0,3,3,0,0,2,4,0,2,0,1,0,0,90,116,15.2,0,386,5,0.0,0.7645374457191263,0.12368175677497315,0.09585715005836162,0.015923647447538967
5094,1508,2019,14,122,PORT,67,GEEL,56,Luke Dahlhaus,GEEL,3,4,7,3,6,71.4,2,3,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,75,42,1.5,0,49,3,0.0,0.9999997300468288,2.6993027997122634e-07,2.288926401316717e-11,1.976808919356094e-15
5095,1508,2019,14,122,PORT,67,GEEL,56,Joel Selwood,GEEL,12,7,19,10,9,52.6,4,2,0,0,0,6,0,6,2,1,1,4,2,1,3,0,1,0,0,83,71,9.7,0,377,4,0.0,0.9943449950941949,0.004883499212235926,0.000536089073493047,0.00023541662007624467
5096,1508,2019,14,122,PORT,67,GEEL,56,Zach Tuohy,GEEL,20,8,28,5,20,67.9,2,8,0,0,0,0,0,0,8,0,0,0,1,1,0,0,1,0,0,94,101,7.4,0,505,6,0.0,0.9494313918756682,0.03274733942221961,0.015306266872338376,0.0025150018297740227
5097,1508,2019,14,122,PORT,67,GEEL,56,Jordan Clark,GEEL,6,8,14,2,12,64.3,2,4,0,1,0,0,0,0,0,0,0,2,1,0,4,0,1,2,0,71,55,2.7,0,344,4,0.0,0.9997248718450159,0.00027435468893300356,7.650051735197051e-07,8.46087749471946e-09
5098,1508,2019,14,122,PORT,67,GEEL,56,Patrick Dangerfield,GEEL,15,12,27,14,13,66.7,3,6,2,0,0,8,2,6,2,3,1,4,1,1,7,1,1,2,50,82,110,20.7,0,582,8,0.0,0.5887037634393991,0.1401996557354596,0.1970457833796888,0.0740507974454524
5099,1508,2019,14,122,PORT,67,GEEL,56,Tom Hawkins,GEEL,1,4,5,1,4,60.0,2,0,0,0,2,0,0,0,0,0,1,4,1,0,0,0,0,0,0,96,26,1.8,3,32,1,0.0,0.9999999999956688,4.331189233301743e-12,1.9239446543079803e-21,1.7480050886688067e-18
5100,1508,2019,14,122,PORT,67,GEEL,56,Cameron Guthrie,GEEL,9,5,14,4,10,71.4,2,6,1,0,0,1,1,0,2,0,1,7,1,0,0,0,0,0,0,75,80,6.7,1,163,3,0.0,0.9994423110069276,0.00013260522771098266,0.0004187768944313274,6.306870930186237e-06
