,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
2382,1441,2019,7,55,COLL,108,PORT,69,Jordan De Goey,COLL,13,2,15,10,5,53.3,3,7,2,2,0,2,1,1,0,1,1,1,0,2,6,1,3,1,25,87,75,6.9,1,347,8,0.0,0.9840825458927589,0.011546313864470472,0.0038617263128526945,0.000509413929917832
2383,1441,2019,7,55,COLL,108,PORT,69,Tom Phillips,COLL,16,15,31,8,24,71.0,6,8,0,0,0,1,0,1,2,0,0,1,1,0,6,0,0,1,0,90,106,9.6,0,582,5,0.0,0.9165060308699934,0.03898551921832502,0.03202335146120358,0.012485098450477877
2384,1441,2019,7,55,COLL,108,PORT,69,Jamie Elliott,COLL,12,6,18,7,11,83.3,2,8,1,2,0,1,0,1,0,2,0,4,0,0,1,3,1,2,75,75,109,12.9,3,147,7,0.0,0.7815894610357361,0.08493262039445564,0.0747795080714574,0.058698410498350936
2385,1441,2019,7,55,COLL,108,PORT,69,Levi Greenwood,COLL,13,8,21,7,16,76.2,3,7,2,0,0,1,0,1,3,0,0,3,4,0,1,0,0,0,0,81,88,10.1,0,144,3,0.0,0.9340791169431376,0.027558791531695076,0.02584016608719838,0.012521925437968998
2386,1441,2019,7,55,COLL,108,PORT,69,Will Hoskin-Elliott,COLL,9,1,10,3,8,70.0,1,6,0,1,0,0,0,0,1,1,1,0,2,0,1,1,0,0,100,78,51,4.1,0,199,4,0.0,0.9999996029706917,1.3193261750684486e-07,3.907906062903191e-08,2.260176300437393e-07
2387,1441,2019,7,55,COLL,108,PORT,69,Ben Reid,COLL,10,3,13,9,5,46.2,0,7,4,4,1,0,0,0,0,1,0,0,1,0,0,1,4,1,17,83,69,8.1,0,244,9,0.0,0.9787998737258212,0.01703225970227524,0.0037316910988766643,0.00043617547302689225
2388,1441,2019,7,55,COLL,108,PORT,69,Jaidyn Stephenson,COLL,12,2,14,8,6,64.3,1,6,2,3,0,1,0,1,0,1,0,4,1,0,2,4,2,1,57,83,101,18.7,2,279,9,0.0,0.6394069882733769,0.15623030423407172,0.12759989882373285,0.07676280866881856
2389,1441,2019,7,55,COLL,108,PORT,69,Scott Pendlebury,COLL,18,18,36,14,20,80.6,2,5,1,0,0,5,2,3,1,1,0,5,0,0,11,0,0,0,0,79,126,21.2,1,529,8,2.0,0.22311689629170847,0.1604768159587083,0.3145240143339838,0.30188227341559953
2390,1441,2019,7,55,COLL,108,PORT,69,Jordan Roughead,COLL,5,10,15,3,10,86.7,1,3,0,0,1,0,0,0,4,0,0,6,4,0,1,0,0,0,0,91,69,6.5,1,130,5,0.0,0.9987891265940457,0.0001221654158315898,0.0010878894353378876,8.185547848927231e-07
2391,1441,2019,7,55,COLL,108,PORT,69,Brodie Grundy,COLL,8,14,22,14,8,77.3,4,3,1,0,35,6,3,3,1,1,2,2,1,0,2,0,0,0,0,83,99,18.5,1,156,8,0.0,0.8875704969992844,0.03633547604277374,0.06474279351125707,0.011351233446684797
2392,1441,2019,7,55,COLL,108,PORT,69,Jeremy Howe,COLL,6,2,8,5,2,87.5,2,1,1,0,0,0,0,0,4,1,1,1,3,0,1,0,0,0,0,85,27,6.0,0,181,4,0.0,0.9999877911066529,1.1330732774344345e-05,2.645896609436953e-20,8.781605727224013e-07
2393,1441,2019,7,55,COLL,108,PORT,69,Tom Langdon,COLL,13,11,24,9,14,83.3,0,8,2,0,0,1,0,1,5,0,0,1,5,0,1,0,1,0,0,87,90,14.1,1,244,5,0.0,0.9099780346824728,0.031245844083524967,0.04640081998721555,0.012375301246786565
2394,1441,2019,7,55,COLL,108,PORT,69,Brody Mihocek,COLL,7,3,10,6,6,70.0,1,3,0,3,0,1,0,1,0,0,0,1,1,0,4,2,1,1,67,92,53,11.6,1,201,6,0.0,0.9997887620980044,0.00012726252302018592,8.396738576813525e-05,7.99320715118859e-09
2395,1441,2019,7,55,COLL,108,PORT,69,Darcy Moore,COLL,13,8,21,8,12,81.0,3,7,2,0,0,0,0,0,3,0,2,0,5,0,3,0,0,0,0,81,70,16.8,0,374,5,0.0,0.9493269181120196,0.02236182842292008,0.017394152482009408,0.01091710098305088
2396,1441,2019,7,55,COLL,108,PORT,69,Steele Sidebottom,COLL,15,14,29,5,24,89.7,2,11,0,0,0,0,0,0,1,0,0,4,2,0,4,1,0,0,100,88,128,10.3,0,372,6,0.0,0.6906651799324526,0.11163180889681705,0.14328924896841697,0.054413762202313504
2397,1441,2019,7,55,COLL,108,PORT,69,Adam Treloar,COLL,18,17,35,18,19,60.0,8,3,1,0,0,5,1,4,0,0,1,5,0,3,5,1,0,0,33,80,120,13.9,0,324,7,3.0,0.08122285977886548,0.14267566372200838,0.16424526279710722,0.6118562137020189
2398,1441,2019,7,55,COLL,108,PORT,69,Josh Thomas,COLL,6,9,15,4,12,73.3,1,1,0,0,0,1,0,1,1,1,0,2,1,0,3,0,2,0,0,82,50,4.6,0,188,7,0.0,0.9999863520608709,6.4751905792062424e-06,1.0434280967581804e-08,7.162314268847029e-06
2399,1441,2019,7,55,COLL,108,PORT,69,Tom Clurey,PORT,10,3,13,5,7,61.5,1,2,0,0,0,0,0,0,4,0,0,2,7,0,1,0,0,0,0,97,50,6.7,0,239,1,0.0,0.9999999999245119,1.0387448649088023e-15,7.548686644448708e-11,5.276749290634224e-17
2400,1441,2019,7,55,COLL,108,PORT,69,Willem Drew,PORT,4,8,12,4,10,91.7,1,1,0,0,0,1,0,1,1,1,0,8,3,0,2,0,0,0,0,83,64,9.5,1,99,3,0.0,0.9999999865937421,1.340579595588345e-08,4.621234804345421e-13,2.7675366166662786e-17
2401,1441,2019,7,55,COLL,108,PORT,69,Xavier Duursma,PORT,9,7,16,8,8,75.0,1,4,0,0,0,1,1,0,1,0,0,5,0,0,1,0,0,0,0,88,73,8.5,1,205,2,0.0,0.9999999612901872,3.597878707807833e-08,2.7308874249330623e-09,1.38376804941774e-13
2402,1441,2019,7,55,COLL,108,PORT,69,Brad Ebert,PORT,3,2,5,1,4,100.0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,53,31,5.1,0,40,1,0.0,1.0,1.1840140872047386e-32,9.253530115501295e-25,1.0993236424057616e-29
2403,1441,2019,7,55,COLL,108,PORT,69,Sam Gray,PORT,5,5,10,5,5,60.0,1,1,0,1,0,0,0,0,0,0,0,6,1,0,1,1,0,0,50,84,58,10.0,1,106,4,0.0,0.9999999477776315,5.218745753116432e-08,3.490836944996311e-11,2.772298349479661e-15
2404,1441,2019,7,55,COLL,108,PORT,69,Darcy Byrne-Jones,PORT,14,6,20,6,16,65.0,2,6,0,0,0,2,0,2,3,0,0,6,4,0,2,0,0,0,0,86,96,12.4,0,294,5,0.0,0.9999876819963813,1.1886433107279276e-05,4.0927379265148237e-07,2.2296718732004636e-08
2405,1441,2019,7,55,COLL,108,PORT,69,Travis Boak,PORT,14,18,32,17,14,62.5,5,1,0,0,0,5,3,2,1,0,1,6,0,0,3,1,0,0,100,75,108,18.9,1,402,2,0.0,0.8811754900462824,0.07149276903472068,0.038170275702227585,0.009161465216769261
2406,1441,2019,7,55,COLL,108,PORT,69,Scott Lycett,PORT,6,5,11,6,7,63.6,3,1,0,1,14,3,1,2,0,1,0,1,3,0,4,2,0,0,100,84,62,7.1,0,129,3,0.0,0.9999800528538216,1.9932260005339004e-05,1.4873658832627486e-08,1.2514124004551002e-11
2407,1441,2019,7,55,COLL,108,PORT,69,Todd Marshall,PORT,7,3,10,5,4,80.0,3,4,2,2,0,0,0,0,0,1,0,3,1,0,1,1,0,0,100,84,58,10.1,1,176,4,0.0,0.9999999060905164,9.385973026377193e-08,4.792847850347261e-11,1.8248531014299412e-12
2408,1441,2019,7,55,COLL,108,PORT,69,Sam Powell-Pepper,PORT,12,2,14,6,11,50.0,5,5,0,1,0,2,0,2,1,1,3,4,2,0,5,1,2,0,33,85,71,6.4,0,473,5,0.0,0.9999999988761905,1.6709270022570333e-10,9.566740276466574e-10,4.261191113249565e-14
2409,1441,2019,7,55,COLL,108,PORT,69,Ryan Burton,PORT,8,11,19,8,9,94.7,0,5,1,0,0,1,1,0,3,0,0,1,1,0,1,1,0,0,100,76,71,17.4,0,296,3,0.0,0.9994622088328448,0.0005354866897620588,2.2889730940752488e-06,1.5504299145549196e-08
2410,1441,2019,7,55,COLL,108,PORT,69,Justin Westhoff,PORT,18,11,29,16,13,55.2,6,8,2,4,0,2,2,0,2,1,1,1,9,0,4,1,3,3,17,91,111,15.5,0,401,9,0.0,0.9977774337755274,0.001985365867641982,0.00014050194033038367,9.669841650009892e-05
2411,1441,2019,7,55,COLL,108,PORT,69,Paddy Ryder,PORT,10,4,14,8,6,71.4,3,3,2,1,25,3,1,2,1,4,1,3,4,0,3,1,0,0,100,89,91,10.7,1,214,6,0.0,0.9988510351113495,0.0009540968675720401,0.00019341732639042007,1.450694687877201e-06
2412,1441,2019,7,55,COLL,108,PORT,69,Connor Rozee,PORT,6,8,14,6,8,50.0,1,3,0,0,0,2,1,1,0,0,0,6,2,0,2,1,1,0,50,79,74,10.5,1,230,6,0.0,0.9999510052966751,4.721857219046462e-05,1.7531846581603485e-06,2.2946476201572635e-08
2413,1441,2019,7,55,COLL,108,PORT,69,Ollie Wines,PORT,9,19,28,14,14,60.7,7,4,0,0,0,6,2,4,0,0,0,5,1,0,2,0,1,1,0,78,98,7.8,1,148,6,0.0,0.9888159407015432,0.007494571461434449,0.0036621600543798602,2.7327782642254638e-05
2414,1441,2019,7,55,COLL,108,PORT,69,Dougal Howard,PORT,8,4,12,3,10,83.3,2,7,2,0,0,0,0,0,3,0,2,2,7,0,1,0,0,0,0,85,55,6.6,0,141,0,0.0,0.9999999305209087,4.8706483688414324e-17,6.947908813716384e-08,3.081618687315215e-15
2415,1441,2019,7,55,COLL,108,PORT,69,Tom Rockliff,PORT,13,9,22,7,15,59.1,2,2,0,0,0,4,1,3,0,1,1,2,0,0,2,0,0,0,0,75,69,7.5,0,325,5,0.0,0.9990733397374495,0.0009260234026998976,6.177471196596693e-07,1.911273120443587e-08
2416,1441,2019,7,55,COLL,108,PORT,69,Karl Amon,PORT,10,5,15,6,8,60.0,2,2,0,0,0,3,0,3,3,1,1,4,1,0,2,0,0,1,0,81,60,7.1,0,240,3,0.0,0.9999999903006124,9.64929409106042e-09,5.0035390343518535e-11,5.822613416175003e-14
2417,1441,2019,7,55,COLL,108,PORT,69,Riley Bonner,PORT,13,1,14,3,5,78.6,2,3,0,0,0,1,1,0,5,0,0,1,0,1,2,0,0,0,0,86,54,5.5,0,394,1,0.0,0.9999999996805176,5.856546024725575e-17,3.194824766689516e-10,1.4736501490229267e-18
2418,1441,2019,7,55,COLL,108,PORT,69,Zak Butters,PORT,6,3,9,3,6,66.7,1,3,0,1,0,1,0,1,0,1,0,0,1,0,2,0,0,2,0,72,34,6.5,0,91,2,0.0,0.9999999999999925,6.114159834783606e-21,7.5002798009499e-15,1.825835562946342e-21
2419,1441,2019,7,55,COLL,108,PORT,69,Dan Houston,PORT,15,4,19,5,11,89.5,3,5,1,0,0,1,0,1,7,0,0,1,6,0,2,0,0,0,0,85,72,12.7,0,456,3,0.0,0.9999998914700285,1.0772103408734628e-07,8.088530233162498e-10,8.420409181179177e-14
2420,1441,2019,7,55,COLL,108,PORT,69,Jarrod Lienert,PORT,13,4,17,5,9,82.4,2,6,0,0,0,2,0,2,7,0,1,2,1,0,1,0,0,0,0,84,70,5.4,0,500,1,0.0,0.9999999934446901,6.462872767752578e-09,9.242175160970826e-11,1.5012862318438153e-14
2421,1442,2019,7,56,MELB,79,HAW,74,Jay Lockhart,MELB,13,7,20,7,12,65.0,5,8,0,2,0,1,0,1,1,1,0,4,0,0,4,1,0,0,50,75,100,3.9,2,293,3,0.0,0.9580644697103556,0.030280857561501548,0.008255597449258405,0.0033990752788844343
2422,1442,2019,7,56,MELB,79,HAW,74,Jordan Lewis,MELB,8,5,13,6,5,53.8,4,2,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,88,45,1.8,0,164,2,0.0,0.9994821984315678,0.00043355863558005523,8.328412455851945e-05,9.588082934398747e-07
2423,1442,2019,7,56,MELB,79,HAW,74,Tom McDonald,MELB,8,3,11,7,5,63.6,2,3,2,1,2,0,0,0,0,2,1,3,3,0,4,1,0,1,100,88,58,12.0,2,259,4,0.0,0.9999655891108089,2.0710173802723844e-05,2.8114294702864338e-06,1.0889285918146283e-05
2424,1442,2019,7,56,MELB,79,HAW,74,Clayton Oliver,MELB,13,17,30,11,17,76.7,4,8,1,1,0,5,2,3,2,3,4,2,2,0,9,0,1,0,0,70,97,3.0,0,409,7,0.0,0.38653804505314626,0.17959643311249923,0.2978647958292298,0.13600072600512483
2425,1442,2019,7,56,MELB,79,HAW,74,Max Gawn,MELB,13,4,17,9,7,64.7,3,6,2,0,46,4,3,1,3,2,0,2,2,0,3,0,0,0,0,88,121,17.4,0,230,3,0.0,0.5661760942634254,0.2839452810474473,0.055094473839425874,0.0947841508497013
2426,1442,2019,7,56,MELB,79,HAW,74,Jake Melksham,MELB,10,10,20,8,11,55.0,3,2,0,1,0,4,1,3,1,0,1,5,0,0,4,0,1,1,0,79,74,5.9,1,255,6,0.0,0.9952642082178071,0.001345627288137037,0.0033062152690449867,8.394922501092578e-05
2427,1442,2019,7,56,MELB,79,HAW,74,Marty Hore,MELB,14,4,18,7,10,77.8,2,7,0,0,0,0,0,0,5,2,0,2,5,0,1,0,0,0,0,83,81,9.1,0,241,3,0.0,0.9659623975857967,0.021923933953169137,0.011421314677131696,0.0006923537839024227
2428,1442,2019,7,56,MELB,79,HAW,74,Michael Hibberd,MELB,17,9,26,7,19,76.9,4,8,0,0,0,2,0,2,7,2,1,2,3,0,6,0,0,0,0,87,100,12.7,0,605,4,0.0,0.9217073529843186,0.048572026150673624,0.01917223176423793,0.01054838910076998
2429,1442,2019,7,56,MELB,79,HAW,74,Alex Neal-Bullen,MELB,8,4,12,5,8,75.0,0,1,0,0,0,0,0,0,1,1,0,8,1,0,4,1,0,0,100,84,74,16.9,3,195,5,0.0,0.9999481658861366,5.081323227500739e-05,9.150294252846695e-07,1.058521631045913e-07
2430,1442,2019,7,56,MELB,79,HAW,74,Christian Salem,MELB,18,8,26,7,17,73.1,3,5,0,0,0,0,0,0,2,0,0,3,2,1,1,0,0,1,0,86,97,14.8,0,438,5,0.0,0.9721553711858489,0.018309749728010277,0.006968629698324376,0.0025662493878164617
2431,1442,2019,7,56,MELB,79,HAW,74,Oscar McDonald,MELB,8,0,8,3,7,100.0,0,6,1,0,0,0,0,0,4,0,0,2,10,0,1,0,0,0,0,84,50,11.4,0,106,1,0.0,0.9999793253090214,2.0672133130319012e-05,2.6625045517827913e-10,2.2915976799987425e-09
2432,1442,2019,7,56,MELB,79,HAW,74,Declan Keilty,MELB,3,3,6,5,2,83.3,1,2,0,0,3,2,2,0,0,1,1,2,2,0,1,0,0,0,0,84,30,6.5,0,101,1,0.0,0.9999999826368001,5.209895380352115e-09,3.0162039578807586e-14,1.2153274302643773e-08
2433,1442,2019,7,56,MELB,79,HAW,74,Billy Stretch,MELB,10,8,18,4,14,66.7,2,4,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,0,100,73,68,6.8,0,241,3,0.0,0.9992802643990134,0.00033274962202116214,4.543043120660512e-05,0.00034155554775904727
2434,1442,2019,7,56,MELB,79,HAW,74,Christian Petracca,MELB,6,5,11,7,4,63.6,2,2,1,1,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,84,43,4.3,1,97,5,0.0,0.9998639358676604,2.9106842180400893e-05,0.00010694140535124728,1.5884807897409475e-08
2435,1442,2019,7,56,MELB,79,HAW,74,Jayden Hunt,MELB,9,6,15,7,6,66.7,2,5,0,3,0,1,0,1,0,0,1,1,0,0,3,2,1,1,67,88,68,10.7,1,229,7,0.0,0.9993516090726281,0.0004439549911181918,0.00020210432450150595,2.331611752025328e-06
2436,1442,2019,7,56,MELB,79,HAW,74,James Harmes,MELB,17,14,31,15,18,64.5,6,6,0,0,0,6,4,2,2,2,3,5,1,0,8,1,1,1,50,85,117,13.8,1,455,10,3.0,0.33043055428319407,0.11439159280258494,0.2066206758389916,0.34855717707522943
2437,1442,2019,7,56,MELB,79,HAW,74,Nathan Jones,MELB,11,9,20,13,7,45.0,3,1,0,1,0,4,1,3,3,2,2,5,0,0,2,1,1,1,33,75,77,8.5,1,266,4,0.0,0.892014242106739,0.05355531484183005,0.03825584691525151,0.0161745961361796
2438,1442,2019,7,56,MELB,79,HAW,74,Josh Wagner,MELB,4,5,9,4,4,88.9,0,2,1,0,0,0,0,0,2,0,0,4,4,1,1,0,0,0,0,80,44,7.2,0,93,1,0.0,0.9999801781541006,1.9820521161336366e-05,1.941855144356792e-11,1.3053195420020782e-09
2439,1442,2019,7,56,MELB,79,HAW,74,Jeff Garlett,MELB,5,4,9,5,5,55.6,1,2,0,2,0,1,0,1,0,1,1,2,0,0,0,1,2,2,25,74,43,4.1,1,118,6,0.0,0.9997705881495564,7.97690018181314e-05,0.00014955074452808174,9.210409723932337e-08
2440,1442,2019,7,56,MELB,79,HAW,74,Sam Frost,MELB,7,5,12,6,8,91.7,1,4,0,0,0,0,0,0,3,0,1,0,4,0,2,0,0,0,0,92,40,10.6,0,183,1,0.0,0.9995684890795612,0.0004314488808867127,1.5669992010053296e-15,6.203955075721574e-08
2441,1442,2019,7,56,MELB,79,HAW,74,Bayley Fritsch,MELB,11,3,14,5,10,78.6,5,6,0,1,0,1,0,1,1,1,2,0,2,0,5,1,1,0,50,77,59,5.2,0,438,3,0.0,0.9996947740683653,0.0002900072598483897,1.51328689356298e-05,8.580285085842959e-08
2442,1442,2019,7,56,MELB,79,HAW,74,Angus Brayshaw,MELB,11,10,21,9,12,61.9,2,2,1,0,0,2,0,2,0,0,0,0,2,0,2,1,0,0,50,76,65,15.5,0,331,5,0.0,0.9594542013719486,0.018627489364595597,0.012358627422776838,0.009559681840679016
2443,1442,2019,7,56,MELB,79,HAW,74,James Worpel,HAW,11,13,24,11,14,58.3,8,2,0,0,0,2,1,1,1,1,1,6,2,1,4,0,1,0,0,78,88,7.6,2,340,3,0.0,0.9845680795297803,0.010376388208764473,0.004663129961430694,0.00039240230002454696
2444,1442,2019,7,56,MELB,79,HAW,74,Liam Shiels,HAW,17,12,29,9,19,65.5,4,5,0,1,0,7,2,5,3,1,4,4,0,0,8,1,1,1,50,78,102,8.4,0,423,6,0.0,0.49272427952546244,0.11955916579619805,0.21482721661414084,0.1728893380641988
2445,1442,2019,7,56,MELB,79,HAW,74,Chad Wingard,HAW,7,7,14,1,13,71.4,4,5,0,1,0,1,0,1,1,0,2,3,1,1,4,0,1,1,0,87,57,2.4,1,291,5,0.0,0.9999438808489057,5.3282858395319766e-05,2.8330588834089577e-06,3.2338156621293064e-09
2446,1442,2019,7,56,MELB,79,HAW,74,Mitchell Lewis,HAW,5,2,7,4,2,71.4,1,4,4,1,3,1,0,1,0,0,0,3,3,0,1,1,1,1,50,73,53,6.1,1,124,4,0.0,0.9988421670316298,0.0009683048345945643,0.0001829115085243196,6.616625251332035e-06
2447,1442,2019,7,56,MELB,79,HAW,74,Jack Gunston,HAW,14,6,20,5,12,75.0,1,8,2,3,0,1,0,1,2,1,0,1,3,0,6,3,1,0,75,87,102,20.6,0,516,7,0.0,0.837863860258208,0.0908408421704732,0.03649536453173412,0.0347999330395845
2448,1442,2019,7,56,MELB,79,HAW,74,Shaun Burgoyne,HAW,10,9,19,6,12,84.2,2,8,1,0,0,1,0,1,3,1,1,3,2,0,1,0,0,0,0,74,82,9.1,0,157,4,0.0,0.9928078816405795,0.0030754590520771577,0.004036161953731499,8.049735361157619e-05
2449,1442,2019,7,56,MELB,79,HAW,74,Daniel Howe,HAW,7,5,12,7,6,58.3,3,2,0,0,0,5,1,4,0,2,2,7,2,0,0,0,0,0,0,73,61,5.6,2,142,3,0.0,0.9992871024981315,0.00039552879664698007,0.0003080606798123124,9.308025409137252e-06
2450,1442,2019,7,56,MELB,79,HAW,74,Ricky Henderson,HAW,12,10,22,6,14,68.2,7,8,1,0,0,4,0,4,3,0,1,0,3,0,4,0,0,1,0,77,77,5.3,0,285,6,0.0,0.9902938483119225,0.006051435349644841,0.003169359938804188,0.0004853563996285409
2451,1442,2019,7,56,MELB,79,HAW,74,Kaiden Brand,HAW,7,6,13,6,9,76.9,2,4,1,0,0,1,0,1,7,0,0,2,10,0,1,0,0,0,0,95,53,10.0,0,237,1,0.0,0.9982571148156714,0.0016805612323902844,6.211560436794708e-05,2.0834757035034176e-07
2452,1442,2019,7,56,MELB,79,HAW,74,Ben Stratton,HAW,7,3,10,2,6,60.0,2,4,0,0,0,0,0,0,4,1,1,2,4,0,0,0,0,0,0,95,45,3.3,0,106,0,0.0,0.9999996754157737,9.252623963568061e-08,2.3197456120347717e-07,8.342541103719632e-11
2453,1442,2019,7,56,MELB,79,HAW,74,Isaac Smith,HAW,8,14,22,5,18,77.3,1,4,0,1,0,0,0,0,2,0,0,4,1,2,2,0,1,1,0,73,81,9.0,0,373,6,0.0,0.9930467783015977,0.0033302302728192854,0.003556428852211188,6.656257337190657e-05
2454,1442,2019,7,56,MELB,79,HAW,74,Paul Puopolo,HAW,6,6,12,6,5,83.3,1,2,0,0,0,2,1,1,0,1,0,5,1,0,1,0,0,0,0,79,57,12.3,3,195,3,0.0,0.9999504999714834,4.884935404016517e-05,6.498959711184462e-07,7.785050993554677e-10
2455,1442,2019,7,56,MELB,79,HAW,74,Jaeger O'Meara,HAW,9,10,19,9,10,68.4,4,2,0,0,0,5,2,3,1,2,2,7,1,0,2,1,0,0,100,89,83,10.0,1,169,4,0.0,0.989335390823092,0.005258058688458538,0.0047566248912567916,0.0006499255971927825
2456,1442,2019,7,56,MELB,79,HAW,74,Tim O'Brien,HAW,8,3,11,6,5,81.8,1,5,1,0,0,0,0,0,4,1,1,3,8,0,0,0,0,0,0,85,55,10.2,0,236,1,0.0,0.9998952183065865,8.659567993795492e-05,1.81669499702526e-05,1.906350543875178e-08
2457,1442,2019,7,56,MELB,79,HAW,74,Dylan Moore,HAW,7,6,13,7,6,84.6,2,5,0,1,0,2,0,2,1,2,1,5,2,0,2,0,0,2,0,68,67,9.1,2,131,2,0.0,0.9997863436418727,0.0001586141935993773,5.4982446399265456e-05,5.971812884643442e-08
2458,1442,2019,7,56,MELB,79,HAW,74,Ben McEvoy,HAW,3,13,16,8,7,68.8,6,6,2,0,26,3,3,0,0,0,2,3,4,0,1,0,0,0,0,81,85,8.9,1,-25,3,0.0,0.995296560168163,0.002019123128597735,0.002634481287519367,4.983541571974259e-05
2459,1442,2019,7,56,MELB,79,HAW,74,Jarman Impey,HAW,12,10,22,9,13,81.8,2,2,0,0,0,1,0,1,2,3,0,6,1,0,2,0,0,1,0,80,89,13.8,0,282,3,0.0,0.9917673077419633,0.0034078145257097903,0.00471591159603028,0.000108966136296611
2460,1442,2019,7,56,MELB,79,HAW,74,Blake Hardwick,HAW,15,4,19,7,9,89.5,0,7,2,0,0,0,0,0,8,0,0,4,6,0,2,0,0,0,0,79,90,12.3,0,337,2,0.0,0.9643626799601258,0.017254218017107456,0.01622195637273472,0.0021611456500319048
2461,1442,2019,7,56,MELB,79,HAW,74,James Sicily,HAW,12,6,18,2,14,83.3,2,3,0,0,0,1,0,1,6,0,0,2,3,0,1,0,0,0,0,96,65,11.5,0,468,2,0.0,0.9995542258409885,0.0004388012911041956,6.9537000446122724e-06,1.9167862598918547e-08
2462,1442,2019,7,56,MELB,79,HAW,74,Tom Scully,HAW,9,5,14,3,12,71.4,2,4,0,0,0,0,0,0,0,0,1,2,1,1,5,0,0,1,0,90,54,4.4,1,303,2,0.0,0.9996123486938232,0.00038755463878868847,9.59847627646556e-08,6.826252070406995e-10
2463,1442,2019,7,56,MELB,79,HAW,74,Jarryd Roughead,HAW,8,0,8,4,4,62.5,2,0,0,0,2,0,0,0,1,2,1,4,1,0,2,1,0,0,50,78,47,11.4,2,214,4,0.0,0.9999229465461618,7.704298930093882e-05,1.0389780938636836e-08,7.475649185820744e-11
2464,1442,2019,7,56,MELB,79,HAW,74,Luke Breust,HAW,5,2,7,3,5,85.7,3,3,2,2,0,0,0,0,0,0,1,4,0,0,1,4,0,0,80,84,65,11.9,4,178,4,0.0,0.9875973869027279,0.009148448863011025,0.0032228168827633727,3.1347351497631724e-05
2465,1443,2019,7,57,GWS,114,STK,70,Isaac Cumming,GWS,6,4,10,5,5,70.0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,83,33,5.5,0,123,2,0.0,0.9993269751625832,0.0001643319555232764,1.934547605172355e-15,0.0005086928818916094
2466,1443,2019,7,57,GWS,114,STK,70,Aidan Corr,GWS,3,3,6,3,3,83.3,1,2,1,0,0,0,0,0,2,0,1,3,4,0,0,0,0,0,0,66,30,6.9,0,98,1,0.0,0.9999853288745454,1.2403132926556956e-05,4.0071405504346837e-16,2.2679925276465473e-06
2467,1443,2019,7,57,GWS,114,STK,70,Tim Taranto,GWS,19,9,28,10,17,57.1,5,5,0,0,0,5,1,4,1,2,2,3,0,0,4,1,1,0,50,84,105,10.4,2,410,7,0.0,0.6271114198964158,0.09550807639754443,0.22266737044024557,0.054713133265794286
2468,1443,2019,7,57,GWS,114,STK,70,Zac Williams,GWS,25,5,30,10,19,80.0,3,8,0,0,0,3,0,3,12,2,1,1,3,2,0,0,0,0,0,79,112,17.4,0,685,8,0.0,0.5628294811541832,0.17178227534675625,0.130273536764081,0.13511470673497963
2469,1443,2019,7,57,GWS,114,STK,70,Adam Tomlinson,GWS,8,7,15,4,12,93.3,0,7,1,1,1,2,1,1,1,0,0,5,6,0,0,1,0,0,100,92,86,10.9,0,83,7,0.0,0.995632719619042,0.003918142488140971,0.0004312065639538937,1.7931328863028272e-05
2470,1443,2019,7,57,GWS,114,STK,70,Sam Taylor,GWS,4,8,12,6,8,75.0,1,5,2,0,0,0,0,0,2,0,0,1,8,0,0,0,0,0,0,83,47,10.8,0,142,2,0.0,0.9945460142615289,0.0031571226536497203,2.0676517045228314e-06,0.0022947954331168064
2471,1443,2019,7,57,GWS,114,STK,70,Sam J. Reid,GWS,17,7,24,6,16,87.5,3,10,0,0,0,1,0,1,3,1,2,2,4,0,3,1,0,0,50,96,104,13.6,0,452,4,0.0,0.9445939602353864,0.02560296974949961,0.017962114245003987,0.011840955770109952
2472,1443,2019,7,57,GWS,114,STK,70,Shane Mumford,GWS,4,6,10,8,3,90.0,11,1,0,0,49,7,1,6,2,2,9,3,4,0,2,0,1,2,0,88,64,7.8,0,116,5,0.0,0.9999987510011726,8.106223061556915e-07,4.383561289163142e-07,2.039209340385391e-11
2473,1443,2019,7,57,GWS,114,STK,70,Jeremy Finlayson,GWS,7,1,8,5,4,75.0,1,4,1,1,0,0,0,0,0,0,0,1,2,0,3,2,0,2,100,88,51,13.5,1,187,5,0.0,0.999983926066,1.3441140013072673e-05,1.6472952474669728e-06,9.854987394263169e-07
