,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
5392,1518,2019,15,132,PORT,41,WB,66,Scott Lycett,PORT,11,10,21,17,7,76.2,3,4,0,0,42,4,1,3,1,3,2,9,10,1,3,0,0,0,0,80,140,19.9,0,400,5,1.0,0.005498128239320786,0.9042789706985498,0.08390193507156553,0.006320965990567892
5393,1518,2019,15,132,PORT,41,WB,66,Robbie Gray,PORT,13,11,24,13,10,50.0,4,3,2,2,0,4,1,3,0,1,3,1,0,0,7,1,0,0,100,83,72,6.1,0,405,2,0.0,0.8204791711278921,0.11700545050345898,0.058421166536599546,0.004094211832042495
5394,1518,2019,15,132,PORT,41,WB,66,Travis Boak,PORT,19,13,32,21,12,53.1,3,1,0,0,0,10,3,7,1,3,1,5,2,0,4,0,1,0,0,83,107,18.3,0,476,3,2.0,2.8627468082699012e-08,0.16784072457255067,0.4507696786288007,0.38138956817117964
5395,1518,2019,15,132,PORT,41,WB,66,Josh Schache,WB,10,2,12,6,4,50.0,6,4,2,3,0,3,1,2,0,1,0,2,4,0,4,3,0,0,100,80,73,13.4,0,212,5,0.0,0.9655922417439015,0.028084092558685148,0.005832278596923497,0.0004913871004837703
5396,1518,2019,15,132,PORT,41,WB,66,Easton Wood,WB,5,0,5,2,3,60.0,0,2,0,0,0,0,0,0,6,0,0,1,12,0,0,0,0,0,0,80,25,9.3,0,165,0,0.0,0.9999999999964899,3.4972164412769885e-12,8.689950893453737e-15,5.408101756558091e-18
5397,1518,2019,15,132,PORT,41,WB,66,Bailey Williams,WB,13,4,17,8,10,47.1,3,4,0,0,0,1,0,1,3,0,1,1,5,0,5,0,1,1,0,81,61,3.3,0,472,3,0.0,0.9999980582390814,1.7244588140904678e-06,2.1192307262630713e-07,5.3790349816628204e-09
5398,1518,2019,15,132,PORT,41,WB,66,Bailey Smith,WB,8,14,22,14,7,50.0,3,0,0,0,0,4,2,2,1,1,2,14,0,0,2,0,2,1,0,80,105,8.8,1,237,5,1.0,0.10877982928263194,0.4999449599094343,0.3114703921369057,0.07980481867102222
5399,1518,2019,15,132,PORT,41,WB,66,Tim English,WB,7,3,10,9,2,60.0,4,2,2,0,10,2,2,0,1,1,3,4,8,0,1,0,0,0,0,84,51,7.5,0,162,1,0.0,0.9999999076012898,8.65769629752326e-08,5.771688334143652e-09,5.006046548088578e-11
5400,1518,2019,15,132,PORT,41,WB,66,Roarke Smith,WB,15,9,24,12,11,66.7,4,2,0,0,0,3,0,3,4,1,2,6,1,0,3,1,0,0,100,83,94,16.0,0,333,4,0.0,0.9126351190082853,0.04870992647185401,0.033946524814672266,0.0047084297051904105
5401,1518,2019,15,132,PORT,41,WB,66,Jason Johannisen,WB,21,4,25,4,9,72.0,3,1,0,0,0,0,0,0,6,0,1,4,0,0,4,0,0,0,0,82,87,5.5,0,539,2,0.0,0.9954683925049328,0.0033603466795836872,0.0010179422447763487,0.0001533185707037589
5402,1518,2019,15,132,PORT,41,WB,66,Lachie Hunter,WB,11,6,17,6,10,64.7,3,2,0,0,0,4,1,3,2,1,1,2,0,0,4,0,0,0,0,92,57,5.2,0,387,1,0.0,0.9999906836657546,7.6187244247243e-06,1.6219521628524705e-06,7.565765853699556e-08
5403,1518,2019,15,132,PORT,41,WB,66,Zaine Cordy,WB,9,0,9,4,3,44.4,3,3,0,0,0,1,0,1,2,2,1,2,10,0,0,0,0,0,0,97,43,9.1,0,205,2,0.0,0.999999999830635,1.6671523684558829e-10,2.6404198677061307e-12,4.1397779732708666e-15
5404,1518,2019,15,132,PORT,41,WB,66,Hayden Crozier,WB,11,3,14,6,6,78.6,2,5,1,0,0,0,0,0,5,1,1,2,6,0,1,0,0,0,0,82,60,12.1,0,323,1,0.0,0.9999997183416808,2.643245724748305e-07,1.6998009997946492e-08,3.3573778533271627e-10
5405,1518,2019,15,132,PORT,41,WB,66,Caleb Daniel,WB,14,3,17,5,6,64.7,3,2,1,0,0,0,0,0,6,1,1,8,3,1,2,0,0,0,0,80,84,1.8,0,304,0,0.0,0.9997996523361966,0.00017160002787010978,2.6483636011664752e-05,2.263999923651346e-06
5406,1518,2019,15,132,PORT,41,WB,66,Marcus Bontempelli,WB,20,7,27,18,8,55.6,7,0,0,0,0,9,2,7,4,4,3,10,4,0,7,0,0,1,0,89,109,19.1,2,619,1,3.0,6.589229039333774e-10,0.22005543502847963,0.29850342058003687,0.4814411437325586
5407,1518,2019,15,132,PORT,41,WB,66,Aaron Naughton,WB,3,3,6,5,1,83.3,0,3,3,0,7,0,0,0,1,0,0,7,4,0,0,0,0,0,0,86,59,8.7,0,35,2,0.0,0.9999999104083526,8.016738088577173e-08,9.148293846656412e-09,2.7596700000474575e-10
5408,1518,2019,15,132,PORT,41,WB,66,Sam Lloyd,WB,10,3,13,6,7,61.5,4,4,0,1,0,0,0,0,0,0,0,8,2,0,4,0,1,0,0,78,81,8.2,2,302,3,0.0,0.99998251680613,1.443770003762164e-05,2.8951955353765826e-06,1.502982941851944e-07
5409,1518,2019,15,132,PORT,41,WB,66,Patrick Lipinski,WB,11,6,17,5,7,58.8,4,1,0,1,0,4,0,4,0,0,0,7,1,0,4,2,0,0,100,76,88,16.6,2,245,4,0.0,0.9829924734627807,0.010986851419027291,0.005519510775918248,0.0005011643422726355
5410,1518,2019,15,132,PORT,41,WB,66,Josh Dunkley,WB,20,9,29,15,15,37.9,6,5,0,2,1,3,0,3,7,1,1,7,3,0,1,0,1,1,0,85,121,4.9,2,437,5,1.0,0.15689204595549855,0.6041528583526898,0.17657796574029092,0.062377129951521705
5411,1518,2019,15,132,PORT,41,WB,66,Tory Dickson,WB,2,5,7,2,4,71.4,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,2,0,1,100,67,47,12.6,2,14,3,0.0,0.9999999991267146,7.952662272280731e-10,7.621165809363868e-11,1.8064042672987095e-12
5412,1518,2019,15,132,PORT,41,WB,66,Jack Macrae,WB,18,18,36,20,12,55.6,4,5,0,0,0,6,1,5,4,0,0,6,1,0,1,1,0,0,100,79,135,25.0,0,457,1,3.0,1.1815008493077375e-05,0.12459220218910678,0.4290938090470061,0.4463021737553875
5413,1518,2019,15,132,PORT,41,WB,66,Jackson Trengove,WB,8,1,9,4,2,22.2,6,2,1,0,1,0,0,0,3,0,4,4,11,0,0,0,0,0,0,96,37,1.4,0,126,0,0.0,0.9999999999974136,2.571952435634028e-12,1.4561341236976345e-14,4.924665134641822e-18
5414,1518,2019,15,132,PORT,41,WB,66,Matthew Suckling,WB,7,4,11,5,5,63.6,2,5,1,1,0,0,0,0,0,0,0,3,0,0,3,1,1,0,33,74,63,7.2,1,178,3,0.0,0.9999998859439211,9.879421246920741e-08,1.4838405242651251e-08,4.234643367205798e-10
5415,1518,2019,15,132,PORT,41,WB,66,Ed Richards,WB,2,4,6,2,3,50.0,3,1,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,74,42,2.4,0,46,0,0.0,0.9999999999214779,7.208765469731361e-11,6.300468085735222e-12,1.3562831202393911e-13
5416,1518,2019,15,132,PORT,41,WB,66,Taylor Duryea,WB,13,1,14,9,3,57.1,3,2,0,0,0,2,0,2,7,1,1,0,6,0,2,0,0,2,0,75,45,10.3,0,342,2,0.0,0.9999994094655488,5.642446656106994e-07,2.5476256674416144e-08,8.135250789727292e-10
5417,1519,2019,15,133,STK,70,RICH,103,Ben Long,STK,9,5,14,5,10,71.4,0,8,0,3,0,0,0,0,1,1,0,3,2,0,3,1,1,2,33,79,81,11.1,2,289,8,0.0,0.9994189601382482,0.0004884460836941271,8.748634491007429e-05,5.107433146614761e-06
5418,1519,2019,15,133,STK,70,RICH,103,Jade Gresham,STK,11,11,22,9,15,54.5,9,7,0,0,0,3,1,2,0,1,3,2,2,1,4,0,1,1,0,78,77,2.4,1,261,7,0.0,0.9987536881142512,0.001193532458374733,4.946851189963323e-05,3.310915480149529e-06
5419,1519,2019,15,133,STK,70,RICH,103,Rowan Marshall,STK,10,9,19,9,12,78.9,2,9,2,3,33,4,1,3,0,1,2,3,2,0,5,1,0,2,50,89,121,25.6,0,319,9,1.0,0.0002479310707437658,0.4798353649011698,0.3313460411758602,0.18857066285223265
5420,1519,2019,15,133,STK,70,RICH,103,Nick Coffield,STK,10,6,16,4,12,93.8,0,9,1,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,76,73,9.6,0,89,2,0.0,0.9999997195150849,2.6304886167895875e-07,1.7123273143395235e-08,3.127820909899263e-10
5421,1519,2019,15,133,STK,70,RICH,103,Josh Battle,STK,17,3,20,2,17,90.0,3,11,0,0,0,0,0,0,4,2,2,5,1,1,0,0,0,0,0,85,106,4.6,0,370,2,0.0,0.9933313440938252,0.005106849096799709,0.0014421295668576358,0.0001196772425177282
5422,1519,2019,15,133,STK,70,RICH,103,Hunter Clark,STK,14,9,23,12,11,87.0,1,8,1,0,0,0,0,0,2,2,1,2,2,0,2,0,0,0,0,85,91,12.4,0,246,3,0.0,0.9997114952662677,0.00024104694962973937,4.545425097579942e-05,2.003533125424577e-06
5423,1519,2019,15,133,STK,70,RICH,103,Jake Carlisle,STK,10,1,11,3,8,90.9,1,8,1,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,90,54,6.5,0,72,2,0.0,0.9999999816054699,1.7514579593455737e-08,8.676694256064085e-10,1.22833737464757e-11
5424,1519,2019,15,133,STK,70,RICH,103,Jack Billings,STK,16,10,26,6,20,69.2,0,6,0,0,0,3,1,2,0,0,0,1,0,0,3,0,1,0,0,84,91,4.7,1,323,5,0.0,0.9977463295073052,0.0018418527819974019,0.00038931349870857467,2.2504211989975534e-05
5425,1519,2019,15,133,STK,70,RICH,103,Tim Membrey,STK,8,8,16,7,9,75.0,1,8,3,2,0,0,0,0,0,1,0,0,0,0,4,1,0,1,50,83,71,9.8,0,287,5,0.0,0.9994069336680121,0.0004953868292697377,9.390244945124746e-05,3.77705326927664e-06
5426,1519,2019,15,133,STK,70,RICH,103,Daniel McKenzie,STK,5,4,9,1,8,88.9,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,41,1.8,0,-1,1,0.0,0.9999999997681073,2.2363040785282144e-10,8.150628590022854e-12,1.0886708056619468e-13
5427,1519,2019,15,133,STK,70,RICH,103,Callum Wilkie,STK,12,2,14,2,12,100.0,1,8,0,0,0,0,0,0,5,1,1,2,2,0,0,0,0,0,0,91,70,5.2,0,250,1,0.0,0.9999997233503449,2.607838099953583e-07,1.555980504420414e-08,3.060383183179508e-10
5428,1519,2019,15,133,STK,70,RICH,103,Jack Steele,STK,7,4,11,6,7,72.7,2,3,0,0,0,4,1,3,3,1,2,8,4,0,2,0,1,0,0,76,66,5.8,1,68,3,0.0,0.9999983294529882,1.4728939354157293e-06,1.934305285715387e-07,4.222545054756152e-09
5429,1519,2019,15,133,STK,70,RICH,103,Jack Sinclair,STK,10,3,13,6,9,92.3,2,3,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,2,0,85,42,10.7,0,151,4,0.0,0.9999999875269198,1.1623255377757095e-08,8.32784857582921e-10,1.7037600615203694e-11
5430,1519,2019,15,133,STK,70,RICH,103,Shane Savage,STK,15,4,19,3,15,94.7,1,11,0,0,0,1,0,1,4,0,0,0,5,0,1,0,0,0,0,87,86,8.2,0,238,2,0.0,0.9999521684270002,4.4014086376749546e-05,3.7315636831787863e-06,8.592293747479466e-08
5431,1519,2019,15,133,STK,70,RICH,103,Ben Paton,STK,9,4,13,7,7,76.9,2,4,0,0,0,1,0,1,1,2,0,3,1,0,2,0,0,0,0,76,61,8.9,1,118,2,0.0,0.9999999550676658,4.08014937607369e-08,4.057370135526016e-09,7.34677151996589e-11
5432,1519,2019,15,133,STK,70,RICH,103,Matthew Parker,STK,9,2,11,4,7,81.8,0,5,0,2,0,0,0,0,0,2,0,1,2,1,2,1,1,0,50,73,59,8.4,1,173,4,0.0,0.9999998495736377,1.4088987663160098e-07,9.325770014749049e-09,2.1071648758570965e-10
5433,1519,2019,15,133,STK,70,RICH,103,Dan Hannebery,STK,16,7,23,7,15,65.2,5,6,0,0,0,6,2,4,1,1,1,1,0,0,3,0,0,0,0,68,82,4.9,0,362,3,0.0,0.9957414874440262,0.003481896376064898,0.0007353718057123213,4.12443741960264e-05
5434,1519,2019,15,133,STK,70,RICH,103,Josh Bruce,STK,9,4,13,5,8,69.2,3,4,1,1,1,0,0,0,2,0,2,0,4,0,2,3,0,1,75,85,60,13.4,0,168,7,0.0,0.9999867412342921,1.1642932038608394e-05,1.5798548239961012e-06,3.597884510322077e-08
5435,1519,2019,15,133,STK,70,RICH,103,Sebastian Ross,STK,19,8,27,8,17,66.7,3,7,0,0,0,4,1,3,0,1,0,3,4,0,2,0,0,0,0,86,107,7.0,1,320,6,0.0,0.9425129264137836,0.03853856402365506,0.017471249412162725,0.0014772601504004152
5436,1519,2019,15,133,STK,70,RICH,103,Nick Hind,STK,10,5,15,5,10,60.0,1,4,0,1,0,1,0,1,1,1,1,0,1,0,1,2,2,0,50,83,64,8.8,0,208,5,0.0,0.9999960861671221,3.4601427902728726e-06,4.395398349707844e-07,1.4150253087738236e-08
5437,1519,2019,15,133,STK,70,RICH,103,Luke Dunstan,STK,11,7,18,8,11,61.1,1,5,0,0,0,5,2,3,2,1,1,3,2,0,7,0,1,0,0,77,73,8.3,1,341,4,0.0,0.9987663900804987,0.0009921559912172164,0.00023048394788939452,1.0969980393115321e-05
5438,1519,2019,15,133,STK,70,RICH,103,Blake Acres,STK,12,5,17,7,10,94.1,3,7,1,1,0,4,1,3,1,3,2,4,1,1,2,1,0,0,100,78,86,8.4,0,143,5,0.0,0.9962023439725541,0.002818148928339653,0.0009407409783781639,3.8766120729516995e-05
5439,1519,2019,15,133,STK,70,RICH,103,Nick Vlastuin,RICH,12,14,26,9,15,92.3,2,11,1,0,0,2,1,1,5,1,2,3,3,0,1,0,0,0,0,88,104,10.8,0,143,5,0.0,0.9301729068804258,0.0485682321672023,0.01889489806466963,0.0023639628876975863
5440,1519,2019,15,133,STK,70,RICH,103,Sydney Stack,RICH,8,7,15,6,9,73.3,1,5,1,2,0,0,0,0,1,1,0,4,4,0,4,4,0,0,100,89,94,22.1,2,333,8,0.0,0.7433216850558939,0.16833094681917196,0.08160690620143891,0.006740461923494288
5441,1519,2019,15,133,STK,70,RICH,103,Tom J. Lynch,RICH,8,1,9,6,3,66.7,2,6,3,5,0,0,0,0,0,2,2,1,3,0,1,3,3,1,50,90,65,7.5,1,146,8,1.0,0.004619847087356396,0.6012203019878871,0.2682456636311431,0.12591418729361178
5442,1519,2019,15,133,STK,70,RICH,103,Jason Castagna,RICH,6,6,12,4,8,83.3,1,3,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,2,50,85,49,5.7,0,162,6,0.0,0.9999998851981425,9.914838632542489e-08,1.5053929995740282e-08,5.995443711582571e-10
5443,1519,2019,15,133,STK,70,RICH,103,Dustin Martin,RICH,25,11,36,13,20,50.0,5,7,1,1,0,6,5,1,0,0,1,3,1,1,5,0,1,2,0,91,128,18.8,0,712,10,3.0,9.210303977100941e-09,0.052763603018611265,0.2762846626907651,0.6709517250803132
5444,1519,2019,15,133,STK,70,RICH,103,Jack Graham,RICH,7,11,18,5,12,77.8,6,4,0,0,0,1,1,0,1,1,3,9,2,0,4,1,0,0,100,70,89,10.8,1,196,2,0.0,0.999234186852387,0.0005725091440724916,0.00018059630564916582,1.2707697897178221e-05
5445,1519,2019,15,133,STK,70,RICH,103,Ivan Soldo,RICH,4,6,10,6,4,100.0,2,2,0,0,20,2,2,0,1,4,2,1,2,0,0,0,0,0,0,54,52,8.3,0,-52,2,0.0,0.9999999998029949,1.8845950156970879e-10,8.431197948436535e-12,1.081199143399557e-13
5446,1519,2019,15,133,STK,70,RICH,103,Jayden Short,RICH,19,3,22,2,17,68.2,2,3,0,0,0,0,0,0,6,0,0,0,2,0,4,0,0,0,0,72,72,4.2,0,706,5,0.0,0.9999501336320163,4.315558550247289e-05,6.2346636776340356e-06,4.761188006407296e-07
5447,1519,2019,15,133,STK,70,RICH,103,Daniel Rioli,RICH,4,6,10,4,7,70.0,0,2,0,1,0,0,0,0,0,2,0,5,2,0,3,1,0,1,100,81,58,6.2,1,137,5,0.0,0.9999996530923985,2.933856208271284e-07,5.1461772590959556e-08,2.0602112135175033e-09
5448,1519,2019,15,133,STK,70,RICH,103,Mabior Chol,RICH,13,3,16,8,10,75.0,1,9,2,1,7,1,0,1,2,1,0,2,4,0,4,3,0,1,100,69,106,23.1,1,329,7,0.0,0.9041982923639128,0.06258775085271556,0.030638693912799914,0.0025752628705741445
5449,1519,2019,15,133,STK,70,RICH,103,Kane Lambert,RICH,8,15,23,9,14,69.6,3,4,0,0,0,1,0,1,0,1,2,4,1,0,3,0,0,0,0,78,77,8.0,0,206,6,0.0,0.9999224582699385,5.8048389386801595e-05,1.8410902524660504e-05,1.0824381497480256e-06
5450,1519,2019,15,133,STK,70,RICH,103,Bachar Houli,RICH,9,12,21,4,16,71.4,3,7,1,0,0,1,0,1,3,0,0,0,4,0,1,0,0,0,0,82,72,10.0,0,295,5,0.0,0.9999803686852975,1.666314521419751e-05,2.853961545649616e-06,1.1420794505476338e-07
5451,1519,2019,15,133,STK,70,RICH,103,Dylan Grimes,RICH,6,7,13,3,10,92.3,1,5,1,0,0,0,0,0,4,0,1,3,7,0,1,0,0,0,0,89,56,8.2,0,94,1,0.0,0.9999999871805657,1.227018709759025e-08,5.445400317104838e-10,4.704548924269481e-12
5452,1519,2019,15,133,STK,70,RICH,103,Nathan Broad,RICH,5,4,9,3,6,66.7,1,4,0,0,0,0,0,0,0,1,0,4,2,1,2,0,0,0,0,84,52,4.7,0,141,1,0.0,0.9999999921447014,7.043066657454675e-09,7.88937927634392e-10,2.3291944592243452e-11
5453,1519,2019,15,133,STK,70,RICH,103,Shane Edwards,RICH,5,9,14,6,7,85.7,1,2,0,0,0,2,0,2,2,0,1,1,0,0,1,0,0,0,0,88,40,11.7,0,152,4,0.0,0.999999994927407,4.62133421876458e-09,4.398820645863205e-10,1.1375763785595998e-11
5454,1519,2019,15,133,STK,70,RICH,103,David Astbury,RICH,12,8,20,6,15,90.0,1,9,1,0,0,0,0,0,1,1,0,2,4,0,0,0,0,0,0,97,88,10.4,0,137,2,0.0,0.9999754766910196,2.0980615574616148e-05,3.4161511850247324e-06,1.2654221972785477e-07
5455,1519,2019,15,133,STK,70,RICH,103,Dion Prestia,RICH,15,14,29,11,18,72.4,3,5,0,1,0,4,3,1,5,1,0,5,1,0,3,0,1,1,0,81,110,17.8,0,440,11,1.0,0.03357715829167613,0.4400346979507993,0.40636172742003757,0.12002641633749028
5456,1519,2019,15,133,STK,70,RICH,103,Kamdyn McIntosh,RICH,6,8,14,4,12,64.3,5,2,0,0,0,0,0,0,1,1,1,3,3,0,2,0,0,0,0,87,50,6.3,0,267,3,0.0,0.9999999698777065,2.731996785815989e-08,2.7098933755203238e-09,9.243048500473442e-11
5457,1519,2019,15,133,STK,70,RICH,103,Brandon Ellis,RICH,4,7,11,4,9,90.9,1,2,0,0,0,0,0,0,2,0,1,3,1,0,1,1,0,0,100,89,47,8.7,0,111,3,0.0,0.9999999928911976,6.228639651590257e-09,8.575303466555658e-10,2.2636218030510912e-11
5458,1519,2019,15,133,STK,70,RICH,103,Trent Cotchin,RICH,10,9,19,9,10,47.4,5,2,0,0,0,3,2,1,2,1,3,3,0,0,5,0,0,0,0,76,58,5.3,1,353,5,0.0,0.999993188182978,5.6374858226422266e-06,1.130078185606814e-06,4.425301456049592e-08
5459,1519,2019,15,133,STK,70,RICH,103,Josh Caddy,RICH,9,8,17,6,13,76.5,2,4,1,0,0,0,0,0,0,2,1,2,1,0,2,1,0,2,100,76,68,9.8,0,234,5,0.0,0.9999568095026276,3.221534097567187e-05,1.0326755493621922e-05,6.484009047949115e-07
5460,1519,2019,15,133,STK,70,RICH,103,Shai Bolton,RICH,5,8,13,7,7,84.6,3,3,1,0,0,1,1,0,1,0,2,0,1,0,1,1,0,0,100,85,40,7.4,0,105,8,0.0,0.9999999719400283,2.42065539942631e-08,3.73278978007411e-09,1.206286942319565e-10
5461,1520,2019,15,134,BL,107,MELB,74,Brandon Starcevich,BL,7,0,7,2,4,71.4,0,2,0,0,0,0,0,0,2,0,0,1,4,0,1,0,0,0,0,77,31,5.2,0,165,1,0.0,0.9999999999147704,8.150223669805006e-11,3.649116825429739e-12,7.627830906956439e-14
5462,1520,2019,15,134,BL,107,MELB,74,Oscar McInerney,BL,4,0,4,2,2,75.0,0,1,0,0,3,2,2,0,0,1,0,1,0,0,0,0,0,0,0,33,23,3.1,0,53,1,0.0,1.0,2.877026841450907e-20,1.1765615210980247e-22,1.4365242488913566e-25
5463,1520,2019,15,134,BL,107,MELB,74,Lincoln McCarthy,BL,7,7,14,5,9,64.3,2,5,1,1,0,1,0,1,1,1,2,7,1,1,4,1,1,0,50,79,80,8.6,0,274,6,0.0,0.9999353406160968,4.690239877072526e-05,1.6817688694819098e-05,9.392964411561494e-07
5464,1520,2019,15,134,BL,107,MELB,74,Jarryd Lyons,BL,18,15,33,14,18,63.6,3,5,1,1,0,6,2,4,2,1,0,7,2,0,6,1,1,3,33,79,135,24.9,2,438,10,3.0,3.358485094419453e-08,0.03717160466025444,0.29034131825923576,0.6724870434956554
5465,1520,2019,15,134,BL,107,MELB,74,Daniel McStay,BL,1,6,7,4,3,71.4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,87,19,0.4,0,21,2,0.0,0.9999999999859241,1.3251290906311118e-11,8.032838175141693e-13,2.3833039783734212e-14
5466,1520,2019,15,134,BL,107,MELB,74,Cam Rayner,BL,12,4,16,8,9,56.3,5,1,0,0,0,2,1,1,3,1,0,1,1,0,3,0,3,1,0,80,55,3.6,0,413,7,0.0,0.9999750932822706,2.1303304493050978e-05,3.2716325845294504e-06,3.31780651269004e-07
5467,1520,2019,15,134,BL,107,MELB,74,Hugh McCluggage,BL,14,9,23,11,12,78.3,1,2,0,0,0,6,3,3,2,3,0,6,3,0,3,0,1,2,0,86,94,11.2,0,396,8,1.0,0.02343746807485587,0.4529498713227046,0.4237799165420173,0.09983274406042629
5468,1520,2019,15,134,BL,107,MELB,74,Daniel Rich,BL,17,8,25,6,15,88.0,2,6,0,0,0,0,0,0,8,0,1,1,1,0,3,0,0,0,0,85,86,11.8,0,575,5,0.0,0.9965576578672563,0.0030289193673834073,0.00036929583241600777,4.4126932948058235e-05
5469,1520,2019,15,134,BL,107,MELB,74,Eric Hipwood,BL,11,2,13,5,10,84.6,5,9,3,5,0,0,0,0,0,0,4,2,1,1,2,5,0,0,71,89,90,22.0,1,358,9,2.0,1.558764795015987e-07,0.36880766217329014,0.40587340349395096,0.22531877845628617
5470,1520,2019,15,134,BL,107,MELB,74,Mitch Robinson,BL,16,5,21,9,12,61.9,3,5,2,1,0,2,1,1,3,1,1,1,1,0,8,1,0,0,100,81,81,18.0,0,557,5,0.0,0.8357353902101127,0.09338604389712085,0.062368127648253106,0.008510438244513127
5471,1520,2019,15,134,BL,107,MELB,74,Dayne Zorko,BL,23,8,31,16,15,64.5,4,7,0,1,0,7,5,2,1,0,1,5,2,1,6,3,2,1,60,85,143,27.4,1,607,10,3.0,1.183358144031619e-11,0.01900686051932772,0.1880933241835689,0.7928998152852645
5472,1520,2019,15,134,BL,107,MELB,74,Lachie Neale,BL,14,24,38,23,15,78.9,3,3,0,0,0,12,4,8,1,3,0,5,0,0,4,0,0,0,0,89,122,19.3,1,329,13,3.0,4.773628007877121e-16,0.010130313115742915,0.1358181266552091,0.8540515602290528
5473,1520,2019,15,134,BL,107,MELB,74,Ryan Lester,BL,12,1,13,2,10,76.9,2,5,1,0,0,0,0,0,4,0,0,1,5,0,1,0,0,0,0,84,57,12.7,0,269,1,0.0,0.9999997997588027,1.8456638672439365e-07,1.5300954849135602e-08,3.7385839831664464e-10
5474,1520,2019,15,134,BL,107,MELB,74,Luke Hodge,BL,15,3,18,2,15,83.3,3,5,1,0,0,0,0,0,6,0,2,2,3,0,2,0,0,0,0,85,68,6.8,0,394,1,0.0,0.9999816197255404,1.6281569686164435e-05,1.9913182091266918e-06,1.0738656691632135e-07
5475,1520,2019,15,134,BL,107,MELB,74,Darcy Gardiner,BL,11,5,16,6,8,93.8,0,3,0,0,0,0,0,0,8,2,0,1,2,0,0,0,0,0,0,94,58,12.5,0,270,3,0.0,0.9999993734710388,6.069704478374894e-07,1.8712742109883616e-08,8.457776651312863e-10
5476,1520,2019,15,134,BL,107,MELB,74,Charles Cameron,BL,7,5,12,5,7,66.7,3,3,1,1,0,0,0,0,0,1,1,0,0,1,3,1,0,1,50,87,44,7.5,0,165,7,0.0,0.9999998971387694,9.050032473182529e-08,1.1903261400951585e-08,4.5764425841279523e-10
5477,1520,2019,15,134,BL,107,MELB,74,Allen Christensen,BL,7,7,14,4,10,71.4,2,3,0,1,0,0,0,0,0,0,0,1,0,1,2,1,2,0,33,80,56,5.3,1,236,5,0.0,0.9999995196530252,4.1524948689491943e-07,6.240928005322329e-08,2.6882108133325066e-09
5478,1520,2019,15,134,BL,107,MELB,74,Stefan Martin,BL,10,11,21,11,9,61.9,1,4,1,0,33,3,1,2,1,2,0,4,4,0,3,0,0,0,0,92,115,18.4,0,159,6,0.0,0.810432338207132,0.1363700137789112,0.04371304176072383,0.009484606253238865
5479,1520,2019,15,134,BL,107,MELB,74,Jarrod Berry,BL,5,6,11,7,6,72.7,0,3,0,1,0,1,0,1,0,3,0,4,0,1,3,0,0,0,0,73,55,6.0,0,163,2,0.0,0.999999939325969,5.5100890520463044e-08,5.415409621711939e-09,1.577298381092453e-10
5480,1520,2019,15,134,BL,107,MELB,74,Zac Bailey,BL,5,10,15,7,8,86.7,4,2,0,0,0,0,0,0,2,1,1,0,0,0,3,1,0,0,100,83,45,7.4,0,182,2,0.0,0.999999886263857,9.803430460376008e-08,1.5161526950959593e-08,5.403081796446724e-10
5481,1520,2019,15,134,BL,107,MELB,74,Noah Answerth,BL,10,3,13,4,9,69.2,1,3,0,0,0,1,1,0,1,1,0,3,3,0,4,1,0,0,100,76,64,10.4,1,322,2,0.0,0.9999985866450811,1.1644263331077849e-06,2.397975547174251e-07,9.131031839445847e-09
5482,1520,2019,15,134,BL,107,MELB,74,Harris Andrews,BL,8,5,13,6,7,84.6,2,5,1,0,0,0,0,0,2,0,0,1,6,0,2,0,0,1,0,96,53,10.1,0,239,2,0.0,0.9999999793907082,1.9304057483811945e-08,1.2900108939135881e-09,1.5225627704250366e-11
5483,1520,2019,15,134,BL,107,MELB,74,Christian Salem,MELB,25,7,32,6,17,81.3,1,5,1,0,0,1,0,1,8,0,0,2,4,2,2,0,0,1,0,90,112,18.3,0,586,6,1.0,0.4143481577818587,0.4763148649343079,0.08680062665164283,0.02253635063219627
5484,1520,2019,15,134,BL,107,MELB,74,Steven May,MELB,16,2,18,5,8,77.8,4,4,1,0,0,0,0,0,3,0,1,1,10,0,1,1,0,0,100,91,71,20.0,0,359,1,0.0,0.9999968838653309,3.0238004174808296e-06,9.207447974467844e-08,2.597727670447334e-10
